window_size_s,test,contrast,feature,n_pairs,mean_difference,median_difference,cohen_dz,rank_biserial,p_value,permutation_p_value,q_value,friedman_statistic,direction
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,any_partner_gaze_ratio_session_mean,11,0.09068369041122101,0.04926048160371588,0.6653282050151446,0.6363636363636364,0.0673828125,0.048316251830161056,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_motion_speed_std_session_mean,11,0.0615152749830967,0.07055191725941168,0.6403273366806062,0.6363636363636364,0.0673828125,0.07271839921913129,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_gaze_yaw_min_session_mean,11,0.04467279970259759,0.05576848996266559,0.4374672506597688,0.6363636363636364,0.0673828125,0.20448999511957053,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_active_ratio_session_mean,11,0.027832292103125725,0.005580808080808075,0.513934156445517,0.6363636363636364,0.0673828125,0.05905319668130796,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_partner_gaze_ratio_session_mean,11,0.0721195934507389,0.06828264208909368,0.6991962382965919,0.6363636363636364,0.0673828125,0.05710102489019034,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_partner_gaze_angle_min_session_mean,11,-2.1277715401899573,-1.565865181009574,-0.6497109982934325,-0.6363636363636364,0.0673828125,0.06490971205466081,0.4019236524376199,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_closest_hand_to_other_head_mean_session_mean,11,-0.03852130450468208,-0.03079914791102989,-0.6706398063826963,-0.6363636363636364,0.0673828125,0.061005368472425575,0.4019236524376199,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_closest_hand_to_other_head_mean_session_mean,11,-0.03101614564303024,-0.03850130684127917,-0.7265387166725314,-0.6363636363636364,0.0673828125,0.04636408003904344,0.4019236524376199,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_task_gaze_angle_max_session_mean,11,5.039162943088491,2.758228259218974,0.6510307691323376,0.6363636363636364,0.0673828125,0.0531966813079551,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,neither_active_ratio_session_mean,11,-0.0356534686590316,-0.010377846790890266,-0.6769997901263244,-0.6363636363636364,0.0673828125,0.06490971205466081,0.4019236524376199,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,neither_active_ratio_session_mean,11,-0.023963825322881407,-0.01868686868686875,-0.6081927147760771,-0.6363636363636364,0.0673828125,0.08638360175695461,0.4019236524376199,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_task_gaze_angle_max_session_mean,11,3.95637264630881,5.569823771141138,0.7867550923841066,0.6363636363636364,0.0673828125,0.036603221083455345,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,both_active_transition_count_session_mean,11,0.7278987129498627,0.22418032786885256,0.5751958720755357,0.6363636363636364,0.0673828125,0.1059053196681308,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,both_active_transition_count_session_mean,11,0.5902232109703228,0.2628220140515225,0.644343505651554,0.6363636363636364,0.0673828125,0.06979014153245486,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_task_gaze_angle_std_session_mean,11,0.8093583246611575,0.5040514743737443,0.6258562972106333,0.6363636363636364,0.0673828125,0.06979014153245486,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_partner_gaze_count_session_mean,11,3.095800198662287,2.6897540983606554,0.6845015644312827,0.6363636363636364,0.0673828125,0.04538799414348463,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_gaze_category_partner_ratio_session_mean,11,0.051430852484705906,0.05559447004608298,0.6542273243041404,0.6363636363636364,0.0673828125,0.06881405563689605,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,mutual_gaze_event_ratio_session_mean,11,0.037470857347171475,0.031108058608058604,0.5538445121705364,0.6363636363636364,0.0673828125,0.11371400683260127,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_task_gaze_ratio_session_mean,11,0.06818245291146204,0.027658277613730298,0.5361983844182906,0.6363636363636364,0.0673828125,0.1166422645192777,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,mutual_gaze_ratio_session_mean,11,0.037470857347171475,0.031108058608058604,0.5538445121705364,0.6363636363636364,0.0673828125,0.11371400683260127,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,any_partner_gaze_transition_count_session_mean,11,0.4180709759579291,0.2528619528619527,0.6036391224145401,0.6363636363636364,0.0673828125,0.08931185944363104,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,mutual_gaze_transition_count_session_mean,11,0.39760934117123414,0.2902663679362708,0.676428859426107,0.6363636363636364,0.0673828125,0.04538799414348463,0.4019236524376199,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,mutual_gaze_count_session_mean,11,1.864521659251077,1.454212454212454,0.5432287256909183,0.6363636363636364,0.0673828125,0.12152269399707175,0.4019236524376199,,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_partner_gaze_ratio_session_mean,11,0.05958088240635889,0.058472915181753404,,,0.0674033454398493,,0.4019236524376199,7.145454545454527,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,frame_interaction_valid_ratio_session_mean,11,0.11568080560140348,0.02556922358902569,,,0.0674033454398493,,0.4019236524376199,7.145454545454527,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_closest_hand_to_other_head_min_session_mean,11,-0.04321146444085727,-0.05601640285011544,,,0.0674033454398493,,0.4019236524376199,7.145454545454527,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,frame_pose_valid_ratio_session_mean,11,0.11568080560140348,0.02556922358902569,,,0.0674033454398493,,0.4019236524376199,7.145454545454527,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_active_transition_count_session_mean,11,0.5998742018937859,0.5510249063257655,,,0.0674033454398493,,0.4019236524376199,7.145454545454527,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_motion_energy_max_session_mean,11,0.03669108815245081,0.028786593441615216,,,0.07792435241029189,,0.40994655866564417,6.818181818181813,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_gaze_yaw_max_session_mean,11,0.08058428009296698,0.10007837056416347,,,0.07792435241029189,,0.40994655866564417,6.818181818181813,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,one_active_transition_count_session_mean,11,1.0077791398374814,0.9265993265993266,,,0.07792435241029189,,0.40994655866564417,6.818181818181813,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_motion_speed_mean_session_mean,11,0.050268460711581725,0.05953754040617648,,,0.08177133762396703,,0.40994655866564417,6.7090909090908895,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,lean_in_proxy_root_distance_delta_session_mean,11,-0.0035953718191497177,0.0010010719091660516,,,0.08177133762396703,,0.40994655866564417,6.7090909090908895,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_active_transition_count_session_mean,11,0.7093667930842096,1.0434343434343427,0.5685459476113532,0.6060606060606061,0.0830078125,0.10200097608589556,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_motion_speed_mean_session_mean,11,0.03137126719533178,0.016567308712127304,0.6065665469477372,0.6060606060606061,0.0830078125,0.07759882869692533,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_motion_speed_max_session_mean,11,0.2667284064975301,0.4108353072304336,0.5254751569418263,0.6060606060606061,0.0830078125,0.1273792093704246,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_gaze_yaw_max_session_mean,11,0.057649450542346166,0.026072229963650106,0.7652758983027699,0.6060606060606061,0.0830078125,0.03953147877013177,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_partner_gaze_count_session_mean,11,2.8654133250610587,3.2632996632996623,0.6623931025366314,0.6060606060606061,0.0830078125,0.0629575402635432,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_motion_speed_min_session_mean,11,0.0002361652072614214,0.0036647441800372067,0.015167112796959361,0.6060606060606061,0.0830078125,0.9941434846266471,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_partner_gaze_ratio_session_mean,11,0.059580882406358886,0.058472915181753404,0.6489173017911655,0.6060606060606061,0.0830078125,0.05905319668130796,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_partner_gaze_ratio_session_mean,11,0.05871803092664383,0.06005920314253646,0.6678374677902452,0.6060606060606061,0.0830078125,0.063933626159102,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,body_orientation_difference_rad_mean_session_mean,11,-0.10461575773745503,-0.09295409715345482,-0.6558297221343051,-0.6060606060606061,0.0830078125,0.06588579795021962,0.40994655866564417,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,hand_to_hand_min_mean_session_mean,11,-0.040985528538385475,-0.03493430194808678,-0.6527427350625112,-0.6060606060606061,0.0830078125,0.06783796974133724,0.40994655866564417,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,activity_asymmetry_abs_min_session_mean,11,-0.022994070397288065,-0.014591991175927965,-0.5823390505027909,-0.6060606060606061,0.0830078125,0.061981454367984384,0.40994655866564417,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_gaze_pitch_min_session_mean,11,0.03364933587474917,0.054345352069568864,0.7098184048372718,0.6060606060606061,0.0830078125,0.05417276720351391,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_partner_gaze_angle_std_session_mean,11,0.7023968720717945,0.3174649434616983,0.6308814094614785,0.6060606060606061,0.0830078125,0.061005368472425575,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_active_ratio_session_mean,11,0.013965513397627501,0.01825721164143551,0.7521948898616754,0.6060606060606061,0.0830078125,0.04538799414348463,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_partner_gaze_angle_std_session_mean,11,1.08444766002225,0.5180086470737395,0.534680541029289,0.6060606060606061,0.0830078125,0.04343582235236701,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_partner_gaze_angle_min_session_mean,11,-1.4689646593899928,-1.8190515380986234,-0.623064910387436,-0.6060606060606061,0.0830078125,0.07662274280136652,0.40994655866564417,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_task_gaze_ratio_session_mean,11,0.07945054558159502,0.07387447489393642,0.5715025904058136,0.6060606060606061,0.0830078125,0.10102489019033675,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_task_gaze_count_session_mean,11,3.356787601589301,2.080545335746507,0.5149089172922335,0.6060606060606061,0.0830078125,0.13030746705710103,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_task_gaze_angle_mean_session_mean,11,2.001008321659481,1.1652528710547543,0.523008164828489,0.6060606060606061,0.0830078125,0.13030746705710103,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_task_gaze_angle_std_session_mean,11,0.8126397926956603,0.9157557912198762,0.6616263795990438,0.6060606060606061,0.0830078125,0.06490971205466081,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,body_orientation_difference_rad_mean_session_mean,11,-0.09060340562995699,-0.08018626786921135,-0.6837411201777407,-0.6060606060606061,0.0830078125,0.050268423621278674,0.40994655866564417,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_gaze_yaw_max_session_mean,11,0.08058428009296699,0.10007837056416347,0.5837358188413087,0.6060606060606061,0.0830078125,0.09907271839921913,0.40994655866564417,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_task_gaze_transition_count_session_mean,11,0.3531236588098017,0.36012246460007624,0.6184053080437176,0.6060606060606061,0.0830078125,0.08052708638360176,0.40994655866564417,,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_partner_gaze_count_session_mean,11,3.0958001986622854,2.6897540983606554,,,0.0944416546292673,,0.4542100694444444,6.381818181818176,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,frame_interaction_valid_count_session_mean,11,6.003204512649163,3.068503635667817,0.664691778473521,0.5757575757575758,0.1015625,0.07955100048804295,0.4542100694444444,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,dyadic_motion_synchrony_zero_lag_session_mean,11,0.03473502798278274,0.040254279721622606,0.593049428252049,0.5757575757575758,0.1015625,0.09224011713030747,0.4542100694444444,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,neither_active_count_session_mean,11,-1.4759461546694739,-0.47738095238095113,-0.5470184720880548,-0.5757575757575758,0.1015625,0.13421181063933627,0.4542100694444444,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,both_active_ratio_session_mean,11,0.01683128289835439,0.010930104697346066,0.6547781104285628,0.5757575757575758,0.1015625,0.06490971205466081,0.4542100694444444,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,frame_pose_valid_count_session_mean,11,6.003204512649163,3.068503635667817,0.664691778473521,0.5757575757575758,0.1015625,0.07955100048804295,0.4542100694444444,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_gaze_category_partner_ratio_session_mean,11,0.04362515730206093,0.0426854657687991,0.6234760965137406,0.5757575757575758,0.1015625,0.08150317227916057,0.4542100694444444,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,hand_to_hand_min_mean_session_mean,11,-0.03925973732942184,-0.04298109278849438,-0.5781180452330918,-0.5757575757575758,0.1015625,0.10395314787701318,0.4542100694444444,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,hand_to_hand_min_max_session_mean,11,-0.056370958417737003,-0.037483605101419126,-0.600153693000687,-0.5757575757575758,0.1015625,0.07271839921913129,0.4542100694444444,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,body_orientation_difference_rad_min_session_mean,11,-0.09432166197233065,-0.07079108417938004,-0.49007198748756536,-0.5757575757575758,0.1015625,0.15373352855051245,0.4542100694444444,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_motion_speed_std_session_mean,11,0.0659703598390967,0.06844820311853095,0.6912503403424937,0.5757575757575758,0.1015625,0.05807711078574915,0.4542100694444444,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_motion_speed_std_session_mean,11,0.03896991551915651,0.05511479722956665,0.5212956574940396,0.5757575757575758,0.1015625,0.13030746705710103,0.4542100694444444,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,activity_asymmetry_abs_std_session_mean,11,-0.00335937128255345,-0.006708838524853961,-0.3041163530699721,-0.5757575757575758,0.1015625,0.3850658857979502,0.4542100694444444,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_motion_speed_min_session_mean,11,-0.007016356698097786,-0.0037109161895754576,-0.4648469663656881,-0.5757575757575758,0.1015625,0.18692044899951196,0.4542100694444444,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,joint_attention_table_transition_count_session_mean,11,0.4193048507343159,0.4369935267321986,0.6264839355379537,0.5757575757575758,0.1015625,0.07955100048804295,0.4542100694444444,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,both_active_count_session_mean,11,0.8397114833468141,0.46747084333291244,0.6782474790672606,0.5757575757575758,0.1015625,0.05514885309907272,0.4542100694444444,,higher_in_competitive_or_later
