window_size_s,test,contrast,feature,n_pairs,mean_difference,median_difference,cohen_dz,rank_biserial,p_value,permutation_p_value,q_value,friedman_statistic,direction
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,frame_pose_valid_ratio_session_mean,11,0.11456527491368464,0.025914959401406756,0.7244081248373019,0.5151515151515151,0.1474609375,0.061981454367984384,0.5001659607619382,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,frame_pose_valid_ratio_session_mean,11,0.11705491641444624,0.02309956981988681,0.618886469441534,0.5151515151515151,0.1474609375,0.09321620302586628,0.5001659607619382,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,frame_interaction_valid_ratio_session_mean,11,0.11456527491368464,0.025914959401406756,0.7244081248373019,0.5151515151515151,0.1474609375,0.061981454367984384,0.5001659607619382,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,frame_interaction_valid_ratio_session_mean,11,0.11705491641444624,0.02309956981988681,0.618886469441534,0.5151515151515151,0.1474609375,0.09321620302586628,0.5001659607619382,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_active_transition_count_session_mean,11,0.5998742018937858,0.5510249063257655,0.5526729138796266,0.5151515151515151,0.1474609375,0.11469009272816008,0.5001659607619382,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_active_count_session_mean,11,1.1484469360418401,0.4331797235023025,0.47381113200005043,0.5151515151515151,0.1474609375,0.2132747681795998,0.5001659607619382,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,both_active_transition_count_session_mean,11,0.44229107401237755,0.5860682110682109,0.4873652753730449,0.5151515151515151,0.1474609375,0.1586139580283065,0.5001659607619382,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_partner_gaze_transition_count_session_mean,11,0.36931725227751894,0.042818023400547744,0.6020998667055268,0.5151515151515151,0.1474609375,0.1059053196681308,0.5001659607619382,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,any_partner_gaze_transition_count_session_mean,11,0.4656158374374602,0.3521739130434782,0.5762222598024287,0.5151515151515151,0.1474609375,0.10297706198145437,0.5001659607619382,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_task_gaze_count_session_mean,11,3.639602197388456,3.3982258451210736,0.5007104884078507,0.5151515151515151,0.1474609375,0.1488530990727184,0.5001659607619382,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_gaze_category_away_unknown_ratio_session_mean,11,-0.04673589621409124,-0.05488047138047142,-0.5509843766126495,-0.5151515151515151,0.1474609375,0.11371400683260127,0.5001659607619382,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_gaze_category_partner_ratio_session_mean,11,0.0357396524979893,0.03252147766323027,0.45955115650547074,0.5151515151515151,0.1474609375,0.1791117618350415,0.5001659607619382,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_gaze_category_away_unknown_ratio_session_mean,11,-0.07395678249901633,-0.039911582670203394,-0.6419212955070929,-0.5151515151515151,0.1474609375,0.0736944851146901,0.5001659607619382,,lower_in_competitive_or_later
