pair_id,session_id,order,condition_label,window_index,TSNE1,TSNE2
dyad_006,20260507_154803_order2,2,competitive,60,-31.4849,2.1909926
dyad_006,20260507_154803_order2,2,competitive,61,6.366065,0.47896072
dyad_006,20260507_154803_order2,2,competitive,65,28.8058,17.534986
dyad_006,20260507_154803_order2,2,competitive,66,19.695,19.30024
dyad_006,20260507_154803_order2,2,competitive,67,13.277359,14.8011
dyad_006,20260507_154803_order2,2,competitive,70,27.742807,15.164354
dyad_006,20260507_154803_order2,2,competitive,71,24.70031,15.3356
dyad_006,20260507_154803_order2,2,competitive,75,24.16412,16.853193
dyad_006,20260507_154803_order2,2,competitive,76,19.164837,18.03478
dyad_006,20260507_154803_order2,2,competitive,77,15.7348995,-3.1154969
dyad_006,20260507_154803_order2,2,competitive,80,26.40182,19.234915
dyad_006,20260507_154803_order2,2,competitive,84,25.248108,14.88376
dyad_006,20260507_154803_order2,2,competitive,86,25.893517,16.323418
dyad_006,20260507_154803_order2,2,competitive,87,26.2638,16.126394
dyad_006,20260507_154803_order2,2,competitive,93,9.083859,-40.554127
dyad_006,20260507_154803_order2,2,competitive,94,21.48055,0.6052516
dyad_006,20260507_154803_order2,2,competitive,96,22.11951,1.9068794
dyad_006,20260507_154803_order2,2,competitive,100,26.464617,21.17115
dyad_006,20260507_154803_order2,2,competitive,106,22.194601,1.9310557
dyad_006,20260507_154803_order2,2,competitive,108,33.938965,13.983596
dyad_006,20260507_154803_order2,2,competitive,109,25.464657,-6.3528733
dyad_006,20260507_154803_order2,2,competitive,110,14.752726,36.88947
dyad_006,20260507_154803_order2,2,competitive,111,33.63571,16.432407
dyad_006,20260507_154803_order2,2,competitive,116,37.093468,11.979748
dyad_006,20260507_154803_order2,2,competitive,117,16.21832,23.78607
dyad_006,20260507_154803_order2,2,competitive,121,26.46551,19.543938
dyad_006,20260507_154803_order2,2,competitive,125,20.59287,24.88315
dyad_006,20260507_154803_order2,2,competitive,128,26.042171,12.939349
dyad_006,20260507_154803_order2,2,competitive,129,27.39024,18.794256
dyad_006,20260507_154803_order2,2,competitive,130,27.389124,18.717152
dyad_006,20260507_154803_order2,2,competitive,134,31.451475,16.124828
dyad_006,20260507_154803_order2,2,competitive,135,31.514446,15.947088
dyad_006,20260507_154803_order2,2,competitive,137,28.02572,19.197186
dyad_006,20260507_154803_order2,2,competitive,138,31.071735,17.264248
dyad_006,20260507_154803_order2,2,competitive,139,30.563936,17.746117
dyad_006,20260507_154803_order2,2,competitive,141,27.818266,19.916594
dyad_006,20260507_154803_order2,2,competitive,143,30.272167,17.841515
dyad_006,20260507_154803_order2,2,competitive,145,26.001364,12.915598
dyad_006,20260507_154803_order2,2,competitive,149,36.617393,16.746984
dyad_006,20260507_154803_order2,2,competitive,150,16.213715,34.389214
dyad_006,20260507_154803_order2,2,competitive,153,15.910844,33.324657
dyad_006,20260507_154803_order2,2,competitive,154,28.097483,13.629051
dyad_006,20260507_154803_order2,2,competitive,155,28.387104,15.445641
dyad_006,20260507_154803_order2,2,competitive,158,29.369835,18.114927
dyad_006,20260507_154803_order2,2,competitive,162,29.590872,17.57955
dyad_006,20260507_154803_order2,2,competitive,165,29.13163,16.26854
dyad_006,20260507_154803_order2,2,competitive,171,28.561571,15.465096
dyad_006,20260507_154803_order2,2,competitive,175,28.418879,15.123825
dyad_006,20260507_154803_order2,2,competitive,176,29.588923,18.753092
dyad_006,20260507_154803_order2,2,competitive,183,38.503555,15.256933
dyad_006,20260507_154803_order2,2,competitive,186,34.568943,14.489633
dyad_006,20260507_154803_order2,2,competitive,188,19.044107,19.000835
dyad_006,20260507_154803_order2,2,competitive,196,27.27965,17.360725
dyad_006,20260507_154803_order2,2,competitive,200,23.496662,1.2314932
dyad_006,20260507_154803_order2,2,competitive,206,21.059872,25.489265
dyad_006,20260507_154803_order2,2,competitive,208,27.596418,20.774979
dyad_006,20260507_154803_order2,2,competitive,211,0.67783046,-44.800274
dyad_006,20260507_154803_order2,2,competitive,217,0.04033682,-15.128778
dyad_006,20260507_154803_order2,2,competitive,222,19.58514,-17.152964
dyad_006,20260507_154803_order2,2,competitive,223,19.299109,-17.152681
dyad_006,20260507_154803_order2,2,competitive,225,30.78981,17.960176
dyad_006,20260507_154803_order2,2,competitive,227,3.987567,-2.7788796
dyad_006,20260507_154803_order2,2,competitive,230,20.386015,24.216187
dyad_006,20260507_154803_order2,2,competitive,235,21.27578,-0.87835133
dyad_006,20260507_154803_order2,2,competitive,237,31.768822,-5.3964286
dyad_006,20260507_154803_order2,2,competitive,238,25.857262,-1.0093863
dyad_006,20260507_154803_order2,2,competitive,244,12.50312,12.256678
dyad_006,20260507_154803_order2,2,competitive,246,13.000492,13.842293
dyad_006,20260507_154803_order2,2,competitive,249,34.952675,19.821585
dyad_006,20260507_154803_order2,2,competitive,250,13.220741,5.8518467
dyad_006,20260507_154803_order2,2,competitive,252,20.870949,-2.9823887
dyad_006,20260507_154803_order2,2,competitive,254,20.56363,-3.0405827
dyad_006,20260507_154803_order2,2,competitive,260,25.002636,-1.872894
dyad_006,20260507_154803_order2,2,competitive,266,24.871191,-8.905514
dyad_006,20260507_154803_order2,2,competitive,268,28.63252,-17.019194
dyad_006,20260507_154803_order2,2,competitive,269,24.862434,-8.942939
dyad_006,20260507_154803_order2,2,competitive,271,21.743366,-7.482776
dyad_006,20260507_154803_order2,2,competitive,272,13.483515,-1.2967732
dyad_006,20260507_154803_order2,2,competitive,278,25.578146,-0.7118127
dyad_006,20260507_154803_order2,2,competitive,280,17.937075,20.081083
dyad_006,20260507_154803_order2,2,competitive,289,20.794811,0.17598274
dyad_006,20260507_154803_order2,2,competitive,292,-20.649837,-18.883986
dyad_006,20260507_155406_order3,3,competitive,4,-16.696459,-28.134134
dyad_006,20260507_155406_order3,3,competitive,5,-3.6570854,-21.948633
dyad_006,20260507_155406_order3,3,competitive,8,15.038151,32.623863
dyad_006,20260507_155406_order3,3,competitive,10,20.643423,24.80899
dyad_006,20260507_155406_order3,3,competitive,12,22.755665,-12.178536
dyad_006,20260507_155406_order3,3,competitive,16,17.546793,6.052457
dyad_006,20260507_155406_order3,3,competitive,17,23.260626,-8.065909
dyad_006,20260507_155406_order3,3,competitive,19,28.343924,-2.3696554
dyad_006,20260507_155406_order3,3,competitive,21,20.788517,-1.5031351
dyad_006,20260507_155406_order3,3,competitive,29,20.41698,-1.9116552
dyad_006,20260507_155406_order3,3,competitive,31,21.163982,-1.7121642
dyad_006,20260507_155406_order3,3,competitive,34,9.706403,23.52252
dyad_006,20260507_155406_order3,3,competitive,35,10.510199,24.362263
dyad_006,20260507_155406_order3,3,competitive,40,20.141392,-19.455904
dyad_006,20260507_155406_order3,3,competitive,42,10.087749,3.4750292
dyad_006,20260507_155406_order3,3,competitive,44,19.49341,31.649603
dyad_006,20260507_155406_order3,3,competitive,48,15.135099,32.33475
dyad_006,20260507_155406_order3,3,competitive,54,25.93544,16.68562
dyad_006,20260507_155406_order3,3,competitive,56,31.15899,-8.586905
dyad_006,20260507_155406_order3,3,competitive,70,23.952236,1.2829683
dyad_006,20260507_155542_order4,4,competitive,1,12.409815,22.24916
dyad_006,20260507_155542_order4,4,competitive,4,11.134611,-20.53151
dyad_006,20260507_155542_order4,4,competitive,10,16.64402,-3.809287
dyad_006,20260507_155542_order4,4,competitive,16,20.941376,17.12239
dyad_006,20260507_155542_order4,4,competitive,17,27.130352,28.587126
dyad_006,20260507_155542_order4,4,competitive,18,26.91357,27.61864
dyad_006,20260507_155542_order4,4,competitive,21,-48.164097,-24.710587
dyad_006,20260507_155542_order4,4,competitive,23,-39.807922,5.5068874
dyad_006,20260507_155542_order4,4,competitive,24,9.941835,-2.3959916
dyad_006,20260507_155542_order4,4,competitive,26,11.872208,7.81952
dyad_006,20260507_155542_order4,4,competitive,30,1.4627756,39.486404
dyad_006,20260507_155542_order4,4,competitive,31,10.078122,-40.073856
dyad_007,20260510_112436_order1,1,baseline,3,47.9228,8.032879
dyad_007,20260510_112436_order1,1,baseline,9,32.48721,6.90931
dyad_007,20260510_112436_order1,1,baseline,10,32.77397,6.7724786
dyad_007,20260510_112436_order1,1,baseline,11,35.270454,10.209943
dyad_007,20260510_112436_order1,1,baseline,12,35.57845,10.39608
dyad_007,20260510_112436_order1,1,baseline,13,16.542686,0.13937467
dyad_007,20260510_112436_order1,1,baseline,15,34.978737,6.971377
dyad_007,20260510_112436_order1,1,baseline,19,42.093437,7.502675
dyad_007,20260510_112436_order1,1,baseline,22,34.826458,3.9272556
dyad_007,20260510_112436_order1,1,baseline,28,48.938972,-6.212015
dyad_007,20260510_112436_order1,1,baseline,32,23.839445,11.407372
dyad_007,20260510_112436_order1,1,baseline,34,48.120113,-7.508674
dyad_007,20260510_112436_order1,1,baseline,35,50.7211,-8.545128
dyad_007,20260510_112436_order1,1,baseline,39,41.96456,2.6503706
dyad_007,20260510_112436_order1,1,baseline,40,41.631016,-4.825217
dyad_007,20260510_112436_order1,1,baseline,43,44.044456,-6.387889
dyad_007,20260510_112436_order1,1,baseline,44,43.805176,-7.0663047
dyad_007,20260510_112436_order1,1,baseline,46,32.96133,23.450441
dyad_007,20260510_112436_order1,1,baseline,47,27.594212,7.7244043
dyad_007,20260510_112436_order1,1,baseline,49,-10.291943,-14.74719
dyad_007,20260510_112436_order1,1,baseline,50,37.26896,-2.0412123
dyad_007,20260510_112436_order1,1,baseline,51,-11.040971,17.701826
dyad_007,20260510_112436_order1,1,baseline,53,-30.621632,28.012909
dyad_007,20260510_112436_order1,1,baseline,55,-39.153656,11.598541
dyad_007,20260510_112436_order1,1,baseline,57,14.053106,9.0914755
dyad_007,20260510_112436_order1,1,baseline,58,34.908607,-2.8206732
dyad_007,20260510_112436_order1,1,baseline,59,35.635822,-19.356823
dyad_007,20260510_112436_order1,1,baseline,61,32.790596,2.816167
dyad_007,20260510_112436_order1,1,baseline,67,30.195314,8.673474
dyad_007,20260510_112436_order1,1,baseline,68,40.84774,10.9741
dyad_007,20260510_112436_order1,1,baseline,70,48.89381,-7.393328
dyad_007,20260510_112436_order1,1,baseline,75,48.246998,-7.867755
dyad_007,20260510_112436_order1,1,baseline,77,48.130516,-8.069481
dyad_007,20260510_112937_order2,2,competitive,5,37.811504,11.297655
dyad_007,20260510_112937_order2,2,competitive,8,16.061485,43.30837
dyad_007,20260510_112937_order2,2,competitive,9,0.98297113,32.696877
dyad_007,20260510_112937_order2,2,competitive,11,17.01808,45.00782
dyad_007,20260510_112937_order2,2,competitive,14,-6.5827317,-22.480173
dyad_007,20260510_112937_order2,2,competitive,18,43.609905,-5.929331
dyad_007,20260510_112937_order2,2,competitive,20,44.85658,-0.28182378
dyad_007,20260510_112937_order2,2,competitive,22,31.46154,6.776423
dyad_007,20260510_112937_order2,2,competitive,23,31.136652,6.840589
dyad_007,20260510_112937_order2,2,competitive,25,28.883142,7.845671
dyad_007,20260510_112937_order2,2,competitive,26,33.847527,9.14934
dyad_007,20260510_112937_order2,2,competitive,29,29.534023,7.0101895
dyad_007,20260510_112937_order2,2,competitive,30,29.23496,5.737216
dyad_007,20260510_112937_order2,2,competitive,31,-12.625454,-18.0238
dyad_007,20260510_112937_order2,2,competitive,32,29.033934,8.048386
dyad_007,20260510_112937_order2,2,competitive,33,29.898918,8.762784
dyad_007,20260510_112937_order2,2,competitive,34,29.24013,8.650011
dyad_007,20260510_112937_order2,2,competitive,36,25.377375,24.69139
dyad_007,20260510_112937_order2,2,competitive,37,30.280119,8.942146
dyad_007,20260510_112937_order2,2,competitive,39,-9.689478,-14.02033
dyad_007,20260510_112937_order2,2,competitive,40,38.105442,-21.177382
dyad_007,20260510_112937_order2,2,competitive,58,41.394,11.867199
dyad_007,20260510_112937_order2,2,competitive,61,50.23511,7.140664
dyad_007,20260510_112937_order2,2,competitive,62,47.503666,8.550649
dyad_007,20260510_112937_order2,2,competitive,71,16.245628,43.218685
dyad_007,20260510_112937_order2,2,competitive,73,-11.023228,4.92734
dyad_007,20260510_112937_order2,2,competitive,76,32.07734,-8.461099
dyad_007,20260510_112937_order2,2,competitive,78,44.30615,5.390098
dyad_007,20260510_112937_order2,2,competitive,81,47.460636,0.5939987
dyad_007,20260510_112937_order2,2,competitive,85,48.074165,8.852196
dyad_007,20260510_112937_order2,2,competitive,86,46.51768,7.643093
dyad_007,20260510_112937_order2,2,competitive,91,43.49092,11.468354
dyad_007,20260510_112937_order2,2,competitive,98,44.589455,3.0374398
dyad_007,20260510_112937_order2,2,competitive,100,38.04229,9.689118
dyad_007,20260510_112937_order2,2,competitive,101,44.87051,1.4114352
dyad_007,20260510_112937_order2,2,competitive,104,-10.18772,-3.1342533
dyad_007,20260510_112937_order2,2,competitive,106,50.485428,7.0771527
dyad_007,20260510_112937_order2,2,competitive,120,-9.325869,-6.512939
dyad_007,20260510_112937_order2,2,competitive,122,-6.5913215,-23.28003
dyad_007,20260510_112937_order2,2,competitive,124,22.399935,6.4842386
dyad_007,20260510_112937_order2,2,competitive,130,22.46525,6.4956355
dyad_007,20260510_112937_order2,2,competitive,131,28.32489,8.950453
dyad_007,20260510_112937_order2,2,competitive,134,-10.580377,-20.193214
dyad_007,20260510_112937_order2,2,competitive,135,-1.9819304,-12.4004345
dyad_007,20260510_112937_order2,2,competitive,136,-2.114942,-12.616359
dyad_007,20260510_112937_order2,2,competitive,137,-9.101494,-6.6275597
dyad_007,20260510_112937_order2,2,competitive,144,-4.6075907,11.507749
dyad_007,20260510_112937_order2,2,competitive,148,8.777256,38.479755
dyad_007,20260510_112937_order2,2,competitive,150,19.558226,20.41265
dyad_007,20260510_112937_order2,2,competitive,152,25.66786,24.291983
dyad_007,20260510_112937_order2,2,competitive,153,39.596767,-16.662533
dyad_007,20260510_112937_order2,2,competitive,154,39.77288,-17.141068
dyad_007,20260510_112937_order2,2,competitive,158,13.331877,-3.5991404
dyad_007,20260510_112937_order2,2,competitive,159,27.82267,42.24556
dyad_007,20260510_112937_order2,2,competitive,162,38.152378,-21.13487
dyad_007,20260510_112937_order2,2,competitive,166,36.853218,3.1342857
dyad_007,20260510_112937_order2,2,competitive,168,36.70774,3.603193
dyad_007,20260510_112937_order2,2,competitive,170,36.59103,-4.934666
dyad_007,20260510_112937_order2,2,competitive,171,49.776814,-5.9794717
dyad_007,20260510_112937_order2,2,competitive,172,47.957657,-4.805843
dyad_007,20260510_112937_order2,2,competitive,177,-39.397163,12.498907
dyad_007,20260510_112937_order2,2,competitive,179,-22.952919,17.12425
dyad_007,20260510_112937_order2,2,competitive,180,49.62869,-6.0903287
dyad_007,20260510_112937_order2,2,competitive,182,38.636917,-9.968924
dyad_007,20260510_112937_order2,2,competitive,183,38.32178,-10.44081
dyad_007,20260510_112937_order2,2,competitive,187,40.940464,-13.738439
dyad_007,20260510_112937_order2,2,competitive,191,40.48782,-14.30204
dyad_007,20260510_112937_order2,2,competitive,192,42.744785,-9.638662
dyad_007,20260510_112937_order2,2,competitive,194,42.36793,-9.7448015
dyad_007,20260510_112937_order2,2,competitive,197,42.576588,-9.626051
dyad_007,20260510_112937_order2,2,competitive,198,38.42266,-0.476307
dyad_007,20260510_112937_order2,2,competitive,203,3.8485065,-34.752632
dyad_007,20260510_113403_order3,3,competitive,0,37.22481,11.094536
dyad_007,20260510_113403_order3,3,competitive,2,36.648987,5.2734194
dyad_007,20260510_113403_order3,3,competitive,7,33.755836,0.35074982
dyad_007,20260510_113403_order3,3,competitive,12,-7.997231,1.501005
dyad_007,20260510_113403_order3,3,competitive,17,16.592512,43.96072
dyad_007,20260510_113403_order3,3,competitive,19,16.865616,44.199223
dyad_007,20260510_113403_order3,3,competitive,27,-15.538568,22.77176
dyad_007,20260510_113403_order3,3,competitive,28,-34.39212,9.854654
dyad_007,20260510_113403_order3,3,competitive,29,-39.5943,10.855523
dyad_007,20260510_113403_order3,3,competitive,33,43.984886,10.022995
dyad_007,20260510_113403_order3,3,competitive,34,36.125313,6.689855
dyad_007,20260510_113403_order3,3,competitive,35,38.637478,1.7920783
dyad_007,20260510_113403_order3,3,competitive,36,47.80028,4.9416137
dyad_007,20260510_113403_order3,3,competitive,37,41.121685,3.4485245
dyad_007,20260510_113403_order3,3,competitive,41,41.191822,3.2751453
dyad_007,20260510_113403_order3,3,competitive,42,-25.096529,25.06865
dyad_007,20260510_113403_order3,3,competitive,45,39.857117,2.337475
dyad_007,20260510_113403_order3,3,competitive,52,18.58295,42.964443
dyad_007,20260510_113403_order3,3,competitive,57,34.663174,-3.0326495
dyad_007,20260510_113403_order3,3,competitive,58,38.858364,-13.995687
dyad_007,20260510_113403_order3,3,competitive,59,35.24006,15.267571
dyad_007,20260510_113403_order3,3,competitive,60,24.71267,25.162964
dyad_007,20260510_113403_order3,3,competitive,61,21.456757,28.671444
dyad_007,20260510_113403_order3,3,competitive,63,20.91958,28.204433
dyad_007,20260510_113403_order3,3,competitive,73,34.299854,-5.050156
dyad_007,20260510_113403_order3,3,competitive,75,28.06713,5.952542
dyad_007,20260510_113403_order3,3,competitive,76,28.414713,5.752446
dyad_007,20260510_113403_order3,3,competitive,77,-11.116409,-15.53356
dyad_007,20260510_113403_order3,3,competitive,81,-9.72713,-16.466722
dyad_007,20260510_113403_order3,3,competitive,86,34.942856,0.6845256
dyad_007,20260510_113403_order3,3,competitive,87,34.709705,0.27245554
dyad_007,20260510_113403_order3,3,competitive,90,45.970524,5.2615643
dyad_007,20260510_113403_order3,3,competitive,103,22.30945,26.787064
dyad_007,20260510_113403_order3,3,competitive,104,-9.3385105,-16.208298
dyad_007,20260510_113403_order3,3,competitive,111,33.86194,-6.494611
dyad_007,20260510_113403_order3,3,competitive,112,31.192434,-7.3032656
dyad_007,20260510_113403_order3,3,competitive,115,37.98797,22.306978
dyad_007,20260510_113403_order3,3,competitive,119,10.868871,-31.449524
dyad_007,20260510_113403_order3,3,competitive,121,10.512205,-31.666138
dyad_007,20260510_113403_order3,3,competitive,122,41.49482,-4.7891006
dyad_007,20260510_113403_order3,3,competitive,123,-11.089144,-15.366883
dyad_007,20260510_113403_order3,3,competitive,126,-11.513692,-13.56282
dyad_007,20260510_113403_order3,3,competitive,131,3.9414833,-34.814186
dyad_007,20260510_113403_order3,3,competitive,132,-10.705627,4.955352
dyad_007,20260510_113658_order4,4,competitive,9,37.831326,0.57887936
dyad_007,20260510_113658_order4,4,competitive,12,38.833424,0.54000616
dyad_007,20260510_113658_order4,4,competitive,13,39.623108,9.418923
dyad_007,20260510_113658_order4,4,competitive,31,46.512306,2.6864734
dyad_007,20260510_113658_order4,4,competitive,33,47.79439,6.336641
dyad_007,20260510_113658_order4,4,competitive,34,47.982082,6.75365
dyad_007,20260510_113658_order4,4,competitive,37,43.18168,-0.66258603
dyad_007,20260510_113658_order4,4,competitive,39,45.124237,-0.43557677
dyad_007,20260510_113658_order4,4,competitive,44,22.338497,27.228512
dyad_007,20260510_113658_order4,4,competitive,48,21.9858,28.172197
dyad_007,20260510_113658_order4,4,competitive,50,21.905235,26.825113
dyad_007,20260510_113658_order4,4,competitive,59,-6.774863,-23.373047
dyad_007,20260510_113658_order4,4,competitive,62,43.071327,15.810111
dyad_007,20260510_113658_order4,4,competitive,64,46.696056,-0.35703066
dyad_007,20260510_113658_order4,4,competitive,65,46.54198,0.06756924
dyad_007,20260510_113658_order4,4,competitive,66,46.64784,0.59982574
dyad_007,20260510_113658_order4,4,competitive,67,46.312485,-0.43543217
dyad_007,20260510_113658_order4,4,competitive,68,40.07882,-12.544705
dyad_007,20260510_113658_order4,4,competitive,71,21.074945,18.125034
dyad_007,20260510_113658_order4,4,competitive,72,20.702843,27.134035
dyad_007,20260510_113658_order4,4,competitive,75,8.297281,37.848103
dyad_007,20260510_113658_order4,4,competitive,80,10.123554,36.115337
dyad_007,20260510_113658_order4,4,competitive,82,34.97308,9.870292
dyad_007,20260510_113658_order4,4,competitive,85,34.701736,5.750544
dyad_007,20260510_113658_order4,4,competitive,86,36.004772,-8.523602
dyad_007,20260510_113658_order4,4,competitive,89,42.444767,7.3677917
dyad_007,20260510_113658_order4,4,competitive,97,-17.944567,27.33738
dyad_007,20260510_113658_order4,4,competitive,99,3.971111,26.284662
dyad_007,20260510_113658_order4,4,competitive,101,-18.21012,27.395819
dyad_007,20260510_113658_order4,4,competitive,105,49.879818,-0.43299684
dyad_007,20260510_113658_order4,4,competitive,108,40.646008,8.940471
dyad_007,20260510_113658_order4,4,competitive,114,47.364754,5.465696
dyad_007,20260510_113658_order4,4,competitive,117,44.87011,2.9805129
dyad_007,20260510_113658_order4,4,competitive,119,43.73518,8.3375845
dyad_007,20260510_113658_order4,4,competitive,123,43.278145,7.9114
dyad_007,20260510_113658_order4,4,competitive,129,47.44563,9.392782
dyad_007,20260510_113658_order4,4,competitive,132,46.29989,7.255224
dyad_007,20260510_113658_order4,4,competitive,134,46.192673,7.097519
dyad_007,20260510_113658_order4,4,competitive,141,-5.5268974,-23.568153
dyad_007,20260510_113658_order4,4,competitive,149,39.827015,2.9250627
dyad_007,20260510_113658_order4,4,competitive,153,11.494541,10.495582
dyad_007,20260510_113658_order4,4,competitive,154,2.6521318,15.60399
dyad_007,20260510_113658_order4,4,competitive,155,-9.385808,-6.5342913
dyad_007,20260510_113658_order4,4,competitive,158,36.669846,5.545573
dyad_007,20260510_113658_order4,4,competitive,161,46.195526,-4.60428
dyad_007,20260510_113658_order4,4,competitive,163,45.948883,9.397192
dyad_007,20260510_113658_order4,4,competitive,164,38.63675,8.90307
dyad_007,20260510_113658_order4,4,competitive,169,37.1543,8.038082
dyad_007,20260510_113658_order4,4,competitive,171,47.256817,-6.243181
dyad_007,20260510_113658_order4,4,competitive,173,41.939346,0.17276904
dyad_007,20260510_113658_order4,4,competitive,174,47.330387,-5.551484
dyad_007,20260510_113658_order4,4,competitive,180,49.808136,-0.56207407
dyad_007,20260510_113658_order4,4,competitive,181,45.969524,7.9684854
dyad_007,20260510_113658_order4,4,competitive,182,-11.105491,-13.448697
dyad_007,20260510_113658_order4,4,competitive,183,44.522045,-5.8952665
dyad_007,20260510_113658_order4,4,competitive,186,-10.123823,-4.163088
dyad_007,20260510_113658_order4,4,competitive,187,45.66453,6.7131023
dyad_007,20260510_113658_order4,4,competitive,189,-22.64567,29.278717
dyad_007,20260510_113658_order4,4,competitive,190,-21.136856,21.04453
dyad_007,20260510_113658_order4,4,competitive,192,-37.132362,12.601852
dyad_007,20260510_113658_order4,4,competitive,193,-37.388603,12.568023
dyad_007,20260510_113658_order4,4,competitive,194,-27.807364,31.246536
dyad_007,20260510_113658_order4,4,competitive,198,45.467693,8.116749
dyad_007,20260510_113658_order4,4,competitive,199,47.744213,8.592816
dyad_007,20260510_113658_order4,4,competitive,200,38.260532,5.843747
dyad_007,20260510_113658_order4,4,competitive,201,38.458797,5.498049
dyad_007,20260510_113658_order4,4,competitive,202,38.706306,5.227648
dyad_007,20260510_113658_order4,4,competitive,215,43.433475,-1.7833685
dyad_007,20260510_113658_order4,4,competitive,219,43.585274,-1.8590637
dyad_007,20260510_113658_order4,4,competitive,224,36.69538,-4.6266265
dyad_007,20260510_113658_order4,4,competitive,225,35.477196,8.069691
dyad_007,20260510_113658_order4,4,competitive,229,-10.854039,24.745285
dyad_007,20260510_113658_order4,4,competitive,231,31.592491,-1.5693978
dyad_007,20260510_113658_order4,4,competitive,234,38.089844,-0.14713512
dyad_007,20260510_113658_order4,4,competitive,237,-15.52998,23.305344
dyad_007,20260510_113658_order4,4,competitive,240,43.786785,-5.28618
dyad_007,20260510_113658_order4,4,competitive,245,46.25303,13.339978
dyad_007,20260510_113658_order4,4,competitive,248,39.02396,8.38986
dyad_007,20260510_113658_order4,4,competitive,250,-16.373922,24.42541
dyad_007,20260510_113658_order4,4,competitive,251,-27.299828,30.5495
dyad_007,20260510_113658_order4,4,competitive,254,-15.766335,23.775679
dyad_007,20260510_113658_order4,4,competitive,255,30.574389,0.87310606
dyad_007,20260510_113658_order4,4,competitive,259,-34.683384,9.919092
dyad_007,20260510_113658_order4,4,competitive,262,-14.939116,11.117735
dyad_007,20260510_113658_order4,4,competitive,263,-28.97206,17.905533
dyad_007,20260510_113658_order4,4,competitive,266,11.506086,-29.246178
dyad_007,20260510_113658_order4,4,competitive,267,11.826222,8.238763
dyad_007,20260510_113658_order4,4,competitive,271,40.402874,-14.535071
dyad_007,20260510_113658_order4,4,competitive,272,41.418346,-7.3105426
dyad_007,20260510_113658_order4,4,competitive,276,43.20319,-2.3015018
dyad_007,20260510_113658_order4,4,competitive,280,40.033115,-9.236432
dyad_007,20260510_113658_order4,4,competitive,282,40.30371,-9.68893
dyad_007,20260510_113658_order4,4,competitive,285,31.083689,3.4029782
dyad_007,20260510_113658_order4,4,competitive,286,32.822998,1.3256041
dyad_007,20260510_113658_order4,4,competitive,287,32.000866,1.6723374
dyad_007,20260510_113658_order4,4,competitive,293,30.617075,3.351895
dyad_007,20260510_113658_order4,4,competitive,296,40.541935,-4.1057954
dyad_007,20260510_113658_order4,4,competitive,297,40.850487,-2.004875
dyad_007,20260510_113658_order4,4,competitive,298,40.84,-1.9509385
dyad_007,20260510_113658_order4,4,competitive,300,47.267174,2.58166
dyad_007,20260510_113658_order4,4,competitive,301,9.138481,-29.564707
dyad_007,20260510_113658_order4,4,competitive,305,38.826153,-1.9169314
dyad_007,20260510_113658_order4,4,competitive,309,8.966182,-29.969625
dyad_007,20260510_113658_order4,4,competitive,310,28.91736,1.2080051
dyad_007,20260510_113658_order4,4,competitive,314,36.4672,6.72558
dyad_007,20260510_113658_order4,4,competitive,317,34.41029,38.293633
dyad_007,20260510_113658_order4,4,competitive,324,-6.2324715,-25.115635
dyad_007,20260510_113658_order4,4,competitive,326,42.284058,-3.6418996
dyad_007,20260510_113658_order4,4,competitive,327,43.791733,-3.0607617
dyad_007,20260510_113658_order4,4,competitive,330,11.481321,-32.235806
dyad_007,20260510_113658_order4,4,competitive,335,41.55536,-10.204625
dyad_007,20260510_113658_order4,4,competitive,340,28.813475,-3.4360948
dyad_007,20260510_113658_order4,4,competitive,341,40.496876,-16.030289
dyad_007,20260510_113658_order4,4,competitive,342,39.58134,-16.228172
dyad_007,20260510_113658_order4,4,competitive,345,34.45161,3.9093552
dyad_007,20260510_113658_order4,4,competitive,347,37.683422,-5.797416
dyad_007,20260510_113658_order4,4,competitive,349,37.738667,22.438
dyad_007,20260510_113658_order4,4,competitive,351,40.2616,-6.288469
dyad_007,20260510_113658_order4,4,competitive,352,39.5343,7.3846254
dyad_007,20260510_113658_order4,4,competitive,353,31.52072,-0.72037643
dyad_007,20260510_113658_order4,4,competitive,354,28.79046,-1.4422401
dyad_007,20260510_113658_order4,4,competitive,356,28.568525,1.3132626
dyad_007,20260510_113658_order4,4,competitive,364,38.10092,-6.0769367
dyad_007,20260510_113658_order4,4,competitive,371,8.03433,-30.45387
dyad_007,20260510_113658_order4,4,competitive,372,-2.9282038,-13.244786
dyad_007,20260510_113658_order4,4,competitive,373,37.823006,-13.436404
dyad_007,20260510_113658_order4,4,competitive,378,32.804146,-10.121968
dyad_007,20260510_113658_order4,4,competitive,379,36.02645,-1.9352565
dyad_007,20260510_113658_order4,4,competitive,380,9.832334,19.663847
dyad_007,20260510_113658_order4,4,competitive,383,-1.3127397,-19.245613
dyad_007,20260510_113658_order4,4,competitive,385,-30.861565,20.536917
dyad_007,20260510_113658_order4,4,competitive,386,-31.439535,20.603577
dyad_007,20260510_113658_order4,4,competitive,388,-40.368572,-2.694366
dyad_007,20260510_113658_order4,4,competitive,391,32.818493,5.372763
dyad_007,20260510_113658_order4,4,competitive,394,31.618681,-8.809336
dyad_007,20260510_113658_order4,4,competitive,406,31.877003,1.1582986
dyad_007,20260510_113658_order4,4,competitive,407,-7.1516356,-19.638529
