pair_id,session_id,order,condition_label,window_index,TSNE1,TSNE2
dyad_006,20260507_154803_order2,2,competitive,43,19.316233,29.411598
dyad_006,20260507_154803_order2,2,competitive,44,18.875402,28.578693
dyad_006,20260507_154803_order2,2,competitive,45,-6.853396,37.554764
dyad_006,20260507_154803_order2,2,competitive,46,-10.318159,1.6413555
dyad_006,20260507_154803_order2,2,competitive,48,14.961171,30.92704
dyad_006,20260507_154803_order2,2,competitive,49,25.60203,-0.787699
dyad_006,20260507_154803_order2,2,competitive,50,25.705843,-0.59608334
dyad_006,20260507_154803_order2,2,competitive,52,11.95879,29.244009
dyad_006,20260507_154803_order2,2,competitive,53,14.8649235,30.807894
dyad_006,20260507_154803_order2,2,competitive,54,14.596669,30.74709
dyad_006,20260507_154803_order2,2,competitive,55,19.539333,-13.185166
dyad_006,20260507_154803_order2,2,competitive,56,16.640867,35.335423
dyad_006,20260507_154803_order2,2,competitive,57,16.41408,32.263226
dyad_006,20260507_154803_order2,2,competitive,64,18.623098,35.040268
dyad_006,20260507_154803_order2,2,competitive,66,19.493286,35.316765
dyad_006,20260507_154803_order2,2,competitive,67,20.811792,35.056274
dyad_006,20260507_154803_order2,2,competitive,68,22.188557,34.442455
dyad_006,20260507_154803_order2,2,competitive,69,21.731363,34.652008
dyad_006,20260507_154803_order2,2,competitive,71,21.727076,34.016106
dyad_006,20260507_154803_order2,2,competitive,72,17.851585,35.50587
dyad_006,20260507_154803_order2,2,competitive,73,17.653887,36.621048
dyad_006,20260507_154803_order2,2,competitive,74,7.61798,0.50353855
dyad_006,20260507_154803_order2,2,competitive,75,20.450363,-12.296862
dyad_006,20260507_154803_order2,2,competitive,76,25.162025,-9.37814
dyad_006,20260507_154803_order2,2,competitive,77,18.674953,31.928577
dyad_006,20260507_154803_order2,2,competitive,80,22.49283,33.380512
dyad_006,20260507_154803_order2,2,competitive,81,22.71051,33.334785
dyad_006,20260507_154803_order2,2,competitive,83,20.532373,32.560802
dyad_006,20260507_154803_order2,2,competitive,84,20.390675,32.46009
dyad_006,20260507_154803_order2,2,competitive,85,20.03358,32.068794
dyad_006,20260507_154803_order2,2,competitive,87,19.198372,28.086292
dyad_006,20260507_154803_order2,2,competitive,88,18.717175,25.027065
dyad_006,20260507_154803_order2,2,competitive,89,15.062927,26.126963
dyad_006,20260507_154803_order2,2,competitive,90,14.804434,25.88489
dyad_006,20260507_154803_order2,2,competitive,91,7.777761,15.526924
dyad_006,20260507_154803_order2,2,competitive,93,18.33796,30.786917
dyad_006,20260507_154803_order2,2,competitive,94,9.612066,-0.6852836
dyad_006,20260507_154803_order2,2,competitive,95,22.664244,36.013428
dyad_006,20260507_154803_order2,2,competitive,96,22.693535,36.4461
dyad_006,20260507_154803_order2,2,competitive,97,22.691467,36.452385
dyad_006,20260507_154803_order2,2,competitive,98,19.47569,33.532375
dyad_006,20260507_154803_order2,2,competitive,99,19.239944,32.830227
dyad_006,20260507_154803_order2,2,competitive,100,14.88823,26.962652
dyad_006,20260507_154803_order2,2,competitive,101,13.892648,28.314274
dyad_006,20260507_154803_order2,2,competitive,102,22.683514,-14.565154
dyad_006,20260507_154803_order2,2,competitive,103,25.828926,1.1113107
dyad_006,20260507_154803_order2,2,competitive,104,25.525064,1.1100895
dyad_006,20260507_154803_order2,2,competitive,105,24.822783,1.4548098
dyad_006,20260507_154803_order2,2,competitive,107,25.684244,3.3847265
dyad_006,20260507_154803_order2,2,competitive,108,18.178215,33.701775
dyad_006,20260507_154803_order2,2,competitive,110,3.0755048,-1.3473091
dyad_006,20260507_154803_order2,2,competitive,111,6.359327,26.792582
dyad_006,20260507_154803_order2,2,competitive,114,2.5197716,-5.243167
dyad_006,20260507_154803_order2,2,competitive,117,7.2991753,3.2031302
dyad_006,20260507_154803_order2,2,competitive,118,14.0031595,18.972685
dyad_006,20260507_154803_order2,2,competitive,123,17.925196,29.639507
dyad_006,20260507_154803_order2,2,competitive,125,1.576336,-1.9706521
dyad_006,20260507_154803_order2,2,competitive,126,7.3853445,19.829203
dyad_006,20260507_154803_order2,2,competitive,128,8.806585,18.901031
dyad_006,20260507_154803_order2,2,competitive,130,14.503615,20.962229
dyad_006,20260507_154803_order2,2,competitive,131,15.313513,22.332687
dyad_006,20260507_154803_order2,2,competitive,132,9.095624,19.64207
dyad_006,20260507_154803_order2,2,competitive,135,9.208588,22.211306
dyad_006,20260507_154803_order2,2,competitive,136,0.72466725,3.973442
dyad_006,20260507_154803_order2,2,competitive,138,19.769392,1.5771364
dyad_006,20260507_154803_order2,2,competitive,142,11.431549,-17.056402
dyad_006,20260507_154803_order2,2,competitive,143,-11.07947,2.5308955
dyad_006,20260507_154803_order2,2,competitive,146,-24.030817,5.859835
dyad_006,20260507_155406_order3,3,competitive,0,2.805147,-5.312425
dyad_006,20260507_155406_order3,3,competitive,1,6.4223957,17.727058
dyad_006,20260507_155406_order3,3,competitive,3,2.5665128,-2.3593934
dyad_006,20260507_155406_order3,3,competitive,5,25.415596,-1.8948036
dyad_006,20260507_155406_order3,3,competitive,6,6.598025,25.22381
dyad_006,20260507_155406_order3,3,competitive,8,11.507073,18.872042
dyad_006,20260507_155406_order3,3,competitive,9,15.881815,22.325739
dyad_006,20260507_155406_order3,3,competitive,11,26.87548,-29.299927
dyad_006,20260507_155406_order3,3,competitive,12,26.480942,-30.1624
dyad_006,20260507_155406_order3,3,competitive,13,19.924591,-1.438681
dyad_006,20260507_155406_order3,3,competitive,15,11.436804,22.899757
dyad_006,20260507_155406_order3,3,competitive,17,26.854324,-9.925223
dyad_006,20260507_155406_order3,3,competitive,20,7.57948,28.172283
dyad_006,20260507_155406_order3,3,competitive,21,0.33523822,-1.385394
dyad_006,20260507_155406_order3,3,competitive,22,21.072123,-1.7225138
dyad_006,20260507_155406_order3,3,competitive,26,19.88426,37.38867
dyad_006,20260507_155406_order3,3,competitive,29,19.749872,37.575253
dyad_006,20260507_155406_order3,3,competitive,33,0.62793946,-3.5150099
dyad_006,20260507_155406_order3,3,competitive,34,19.627892,-14.094251
dyad_006,20260507_155406_order3,3,competitive,35,12.013413,23.49661
dyad_006,20260507_155406_order3,3,competitive,36,16.413069,32.195885
dyad_006,20260507_155542_order4,4,competitive,0,13.130329,-3.6999786
dyad_006,20260507_155542_order4,4,competitive,1,44.11179,-3.0980253
dyad_006,20260507_155542_order4,4,competitive,2,6.693854,27.180075
dyad_006,20260507_155542_order4,4,competitive,4,7.4666095,28.398472
dyad_006,20260507_155542_order4,4,competitive,5,0.104736246,-0.3830165
dyad_006,20260507_155542_order4,4,competitive,6,18.582548,24.042381
dyad_006,20260507_155542_order4,4,competitive,7,19.440552,27.004002
dyad_006,20260507_155542_order4,4,competitive,9,15.991907,-1.4317887
dyad_006,20260507_155542_order4,4,competitive,11,-34.368156,-22.234064
dyad_006,20260507_155542_order4,4,competitive,12,-0.053882167,2.2086132
dyad_006,20260507_155542_order4,4,competitive,13,3.6097226,-0.18556523
dyad_006,20260507_155542_order4,4,competitive,14,0.19458404,-1.5665158
dyad_007,20260510_112436_order1,1,baseline,1,45.76474,5.309495
dyad_007,20260510_112436_order1,1,baseline,3,45.662403,9.86754
dyad_007,20260510_112436_order1,1,baseline,6,45.701813,10.379046
dyad_007,20260510_112436_order1,1,baseline,7,46.92715,13.851864
dyad_007,20260510_112436_order1,1,baseline,8,38.45633,28.535568
dyad_007,20260510_112436_order1,1,baseline,9,41.565334,15.452266
dyad_007,20260510_112436_order1,1,baseline,10,41.64698,23.04503
dyad_007,20260510_112436_order1,1,baseline,11,38.030304,22.420204
dyad_007,20260510_112436_order1,1,baseline,13,36.916,20.06581
dyad_007,20260510_112436_order1,1,baseline,14,36.31698,3.1753902
dyad_007,20260510_112436_order1,1,baseline,15,11.66621,-35.700592
dyad_007,20260510_112436_order1,1,baseline,17,33.29523,29.70447
dyad_007,20260510_112436_order1,1,baseline,19,45.271214,17.424147
dyad_007,20260510_112436_order1,1,baseline,20,38.270103,11.51985
dyad_007,20260510_112436_order1,1,baseline,21,35.318653,17.688147
dyad_007,20260510_112436_order1,1,baseline,22,34.091248,9.351984
dyad_007,20260510_112436_order1,1,baseline,23,44.102997,-2.7622297
dyad_007,20260510_112436_order1,1,baseline,24,35.283546,12.742947
dyad_007,20260510_112436_order1,1,baseline,25,45.229767,26.814165
dyad_007,20260510_112436_order1,1,baseline,27,-19.182941,-38.17553
dyad_007,20260510_112436_order1,1,baseline,28,7.715933,-10.346898
dyad_007,20260510_112436_order1,1,baseline,29,36.854076,23.715866
dyad_007,20260510_112436_order1,1,baseline,33,34.658764,9.02621
dyad_007,20260510_112436_order1,1,baseline,34,41.956753,16.870213
dyad_007,20260510_112436_order1,1,baseline,37,31.726385,30.87282
dyad_007,20260510_112436_order1,1,baseline,38,31.673565,30.885485
dyad_007,20260510_112937_order2,2,competitive,0,46.55461,7.8415427
dyad_007,20260510_112937_order2,2,competitive,2,40.801826,10.684113
dyad_007,20260510_112937_order2,2,competitive,4,29.9398,-21.685093
dyad_007,20260510_112937_order2,2,competitive,5,31.779171,-23.292938
dyad_007,20260510_112937_order2,2,competitive,6,-2.3779573,-15.80738
dyad_007,20260510_112937_order2,2,competitive,7,33.40571,12.162099
dyad_007,20260510_112937_order2,2,competitive,8,33.33251,11.317231
dyad_007,20260510_112937_order2,2,competitive,9,33.796528,9.70598
dyad_007,20260510_112937_order2,2,competitive,11,33.915184,11.981568
dyad_007,20260510_112937_order2,2,competitive,12,35.453697,8.703349
dyad_007,20260510_112937_order2,2,competitive,13,43.353477,11.945206
dyad_007,20260510_112937_order2,2,competitive,15,-12.1621895,27.274715
dyad_007,20260510_112937_order2,2,competitive,16,36.10677,8.72582
dyad_007,20260510_112937_order2,2,competitive,18,35.882336,6.3653483
dyad_007,20260510_112937_order2,2,competitive,19,34.523647,8.448163
dyad_007,20260510_112937_order2,2,competitive,20,27.754698,14.83116
dyad_007,20260510_112937_order2,2,competitive,21,31.587748,10.859592
dyad_007,20260510_112937_order2,2,competitive,23,42.906746,9.221289
dyad_007,20260510_112937_order2,2,competitive,24,43.339256,10.174356
dyad_007,20260510_112937_order2,2,competitive,25,41.621994,4.4279585
dyad_007,20260510_112937_order2,2,competitive,26,28.284037,-5.361586
dyad_007,20260510_112937_order2,2,competitive,27,41.558792,4.340941
dyad_007,20260510_112937_order2,2,competitive,28,44.80095,9.523471
dyad_007,20260510_112937_order2,2,competitive,30,45.498985,6.5916896
dyad_007,20260510_112937_order2,2,competitive,31,44.840355,5.731863
dyad_007,20260510_112937_order2,2,competitive,35,29.953056,-23.513243
dyad_007,20260510_112937_order2,2,competitive,36,31.665785,-23.261946
dyad_007,20260510_112937_order2,2,competitive,38,26.099262,13.240491
dyad_007,20260510_112937_order2,2,competitive,41,44.511845,6.550763
dyad_007,20260510_112937_order2,2,competitive,43,44.50087,6.771573
dyad_007,20260510_112937_order2,2,competitive,44,28.529202,-4.9700575
dyad_007,20260510_112937_order2,2,competitive,45,44.841507,9.193909
dyad_007,20260510_112937_order2,2,competitive,47,38.51641,6.155417
dyad_007,20260510_112937_order2,2,competitive,48,28.62714,-4.0790515
dyad_007,20260510_112937_order2,2,competitive,49,40.9619,8.91988
dyad_007,20260510_112937_order2,2,competitive,50,42.328487,9.230769
dyad_007,20260510_112937_order2,2,competitive,51,41.47707,8.252544
dyad_007,20260510_112937_order2,2,competitive,53,39.301826,6.301576
dyad_007,20260510_112937_order2,2,competitive,54,30.909697,13.05752
dyad_007,20260510_112937_order2,2,competitive,56,41.880585,8.777162
dyad_007,20260510_112937_order2,2,competitive,57,41.022152,8.256065
dyad_007,20260510_112937_order2,2,competitive,58,32.5093,16.962896
dyad_007,20260510_112937_order2,2,competitive,59,32.491,17.06168
dyad_007,20260510_112937_order2,2,competitive,60,48.626835,18.335594
dyad_007,20260510_112937_order2,2,competitive,61,-4.6635113,13.11355
dyad_007,20260510_112937_order2,2,competitive,62,32.70559,5.983765
dyad_007,20260510_112937_order2,2,competitive,63,32.755447,6.0995765
dyad_007,20260510_112937_order2,2,competitive,64,32.467724,6.0540266
dyad_007,20260510_112937_order2,2,competitive,66,11.375451,-11.291123
dyad_007,20260510_112937_order2,2,competitive,68,48.927692,18.032736
dyad_007,20260510_112937_order2,2,competitive,69,31.343086,-18.59974
dyad_007,20260510_112937_order2,2,competitive,70,31.32768,-18.80924
dyad_007,20260510_112937_order2,2,competitive,71,27.717947,-4.47283
dyad_007,20260510_112937_order2,2,competitive,72,29.905546,9.595909
dyad_007,20260510_112937_order2,2,competitive,73,27.735003,-3.8843167
dyad_007,20260510_112937_order2,2,competitive,74,27.372858,-3.6468437
dyad_007,20260510_112937_order2,2,competitive,76,28.85727,7.5235214
dyad_007,20260510_112937_order2,2,competitive,78,37.548496,11.189482
dyad_007,20260510_112937_order2,2,competitive,82,-1.8897607,-19.782856
dyad_007,20260510_112937_order2,2,competitive,84,41.761585,11.754855
dyad_007,20260510_112937_order2,2,competitive,86,36.301,2.5954485
dyad_007,20260510_112937_order2,2,competitive,87,37.03472,0.14075758
dyad_007,20260510_112937_order2,2,competitive,88,-19.730812,-40.034798
dyad_007,20260510_112937_order2,2,competitive,89,-19.40212,-40.74255
dyad_007,20260510_112937_order2,2,competitive,90,32.178783,30.030157
dyad_007,20260510_112937_order2,2,competitive,91,29.811087,28.04163
dyad_007,20260510_112937_order2,2,competitive,92,37.96902,23.487976
dyad_007,20260510_112937_order2,2,competitive,93,29.42619,10.838657
dyad_007,20260510_112937_order2,2,competitive,94,28.34742,10.7362
dyad_007,20260510_112937_order2,2,competitive,96,30.278076,29.468628
dyad_007,20260510_112937_order2,2,competitive,97,30.279879,29.52054
dyad_007,20260510_112937_order2,2,competitive,98,30.112911,29.684353
dyad_007,20260510_112937_order2,2,competitive,99,34.95769,18.131699
dyad_007,20260510_112937_order2,2,competitive,101,22.674242,13.53404
dyad_007,20260510_112937_order2,2,competitive,102,22.026276,13.394446
dyad_007,20260510_113403_order3,3,competitive,1,44.127213,11.652996
dyad_007,20260510_113403_order3,3,competitive,2,43.12267,7.5947447
dyad_007,20260510_113403_order3,3,competitive,3,42.653027,20.640423
dyad_007,20260510_113403_order3,3,competitive,5,28.653738,-21.898418
dyad_007,20260510_113403_order3,3,competitive,6,29.878311,-21.724442
dyad_007,20260510_113403_order3,3,competitive,8,30.194277,-22.401997
dyad_007,20260510_113403_order3,3,competitive,9,30.324657,-22.461512
dyad_007,20260510_113403_order3,3,competitive,10,43.541588,14.626844
dyad_007,20260510_113403_order3,3,competitive,11,42.90881,20.467577
dyad_007,20260510_113403_order3,3,competitive,12,44.680374,19.41347
dyad_007,20260510_113403_order3,3,competitive,13,6.850703,-43.530758
dyad_007,20260510_113403_order3,3,competitive,14,-39.687077,-28.439596
dyad_007,20260510_113403_order3,3,competitive,15,6.0674977,-44.057377
dyad_007,20260510_113403_order3,3,competitive,19,43.73497,28.910799
dyad_007,20260510_113403_order3,3,competitive,20,41.462738,14.491408
dyad_007,20260510_113403_order3,3,competitive,21,1.9111401,-46.000404
dyad_007,20260510_113403_order3,3,competitive,23,40.363377,17.849396
dyad_007,20260510_113403_order3,3,competitive,25,26.776949,8.469886
dyad_007,20260510_113403_order3,3,competitive,26,26.669365,8.637834
dyad_007,20260510_113403_order3,3,competitive,27,27.017076,9.225626
dyad_007,20260510_113403_order3,3,competitive,28,25.458202,11.942251
dyad_007,20260510_113403_order3,3,competitive,29,25.642971,12.091657
dyad_007,20260510_113403_order3,3,competitive,31,34.88099,-8.430683
dyad_007,20260510_113403_order3,3,competitive,32,31.312298,-19.011616
dyad_007,20260510_113403_order3,3,competitive,33,29.219048,15.431815
dyad_007,20260510_113403_order3,3,competitive,36,34.64242,13.386911
dyad_007,20260510_113403_order3,3,competitive,37,34.660976,13.725123
dyad_007,20260510_113403_order3,3,competitive,38,-6.6574397,12.120796
dyad_007,20260510_113403_order3,3,competitive,39,-6.4398212,12.666727
dyad_007,20260510_113403_order3,3,competitive,40,-6.0747185,13.396245
dyad_007,20260510_113403_order3,3,competitive,41,26.625896,4.510014
dyad_007,20260510_113403_order3,3,competitive,42,25.91605,15.316553
dyad_007,20260510_113403_order3,3,competitive,43,35.67706,14.706618
dyad_007,20260510_113403_order3,3,competitive,45,37.07425,12.646168
dyad_007,20260510_113403_order3,3,competitive,46,38.96321,16.168045
dyad_007,20260510_113403_order3,3,competitive,47,37.46133,15.856722
dyad_007,20260510_113403_order3,3,competitive,48,27.20097,10.222461
dyad_007,20260510_113403_order3,3,competitive,49,25.35562,10.218804
dyad_007,20260510_113403_order3,3,competitive,50,-4.5813603,15.35861
dyad_007,20260510_113403_order3,3,competitive,51,23.007994,2.4560728
dyad_007,20260510_113403_order3,3,competitive,55,27.077871,12.936393
dyad_007,20260510_113403_order3,3,competitive,57,38.327045,20.436375
dyad_007,20260510_113403_order3,3,competitive,58,25.907848,25.29542
dyad_007,20260510_113403_order3,3,competitive,62,-4.815992,14.274281
dyad_007,20260510_113403_order3,3,competitive,63,-5.1500716,14.001259
dyad_007,20260510_113403_order3,3,competitive,65,22.391695,13.478363
dyad_007,20260510_113658_order4,4,competitive,0,45.842987,12.607253
dyad_007,20260510_113658_order4,4,competitive,4,39.383957,18.415064
dyad_007,20260510_113658_order4,4,competitive,5,44.343643,19.64563
dyad_007,20260510_113658_order4,4,competitive,8,38.355095,18.747019
dyad_007,20260510_113658_order4,4,competitive,9,40.169563,15.939182
dyad_007,20260510_113658_order4,4,competitive,10,45.043575,13.651463
dyad_007,20260510_113658_order4,4,competitive,11,29.764576,-23.48682
dyad_007,20260510_113658_order4,4,competitive,12,22.78,3.2981012
dyad_007,20260510_113658_order4,4,competitive,13,42.69851,16.035782
dyad_007,20260510_113658_order4,4,competitive,14,45.479763,15.3600235
dyad_007,20260510_113658_order4,4,competitive,16,42.73353,5.581747
dyad_007,20260510_113658_order4,4,competitive,17,42.760994,5.531065
dyad_007,20260510_113658_order4,4,competitive,19,32.12738,3.023018
dyad_007,20260510_113658_order4,4,competitive,20,31.743814,3.6441045
dyad_007,20260510_113658_order4,4,competitive,21,32.221703,3.154214
dyad_007,20260510_113658_order4,4,competitive,24,35.15133,-8.541228
dyad_007,20260510_113658_order4,4,competitive,25,30.379444,-5.25201
dyad_007,20260510_113658_order4,4,competitive,27,24.218023,16.801311
dyad_007,20260510_113658_order4,4,competitive,28,33.888996,-0.60268825
dyad_007,20260510_113658_order4,4,competitive,29,-4.6324205,13.480972
dyad_007,20260510_113658_order4,4,competitive,30,20.867151,10.26742
dyad_007,20260510_113658_order4,4,competitive,31,24.138372,17.3392
dyad_007,20260510_113658_order4,4,competitive,32,34.091312,3.3515706
dyad_007,20260510_113658_order4,4,competitive,34,27.524874,20.638716
dyad_007,20260510_113658_order4,4,competitive,37,19.985167,-17.74917
dyad_007,20260510_113658_order4,4,competitive,39,44.493332,4.35741
dyad_007,20260510_113658_order4,4,competitive,40,27.95671,-6.4747224
dyad_007,20260510_113658_order4,4,competitive,41,45.961082,13.546994
dyad_007,20260510_113658_order4,4,competitive,43,28.865797,24.075579
dyad_007,20260510_113658_order4,4,competitive,44,41.80072,16.934477
dyad_007,20260510_113658_order4,4,competitive,45,39.017178,1.7000252
dyad_007,20260510_113658_order4,4,competitive,47,37.67938,13.435274
dyad_007,20260510_113658_order4,4,competitive,49,4.374352,-47.287678
dyad_007,20260510_113658_order4,4,competitive,55,38.874878,1.5618782
dyad_007,20260510_113658_order4,4,competitive,56,45.37367,12.576544
dyad_007,20260510_113658_order4,4,competitive,57,48.64468,6.682949
dyad_007,20260510_113658_order4,4,competitive,58,35.939034,1.5596042
dyad_007,20260510_113658_order4,4,competitive,61,45.044666,15.625824
dyad_007,20260510_113658_order4,4,competitive,62,31.4077,-3.9426022
dyad_007,20260510_113658_order4,4,competitive,63,31.365742,-4.205061
dyad_007,20260510_113658_order4,4,competitive,64,44.652596,5.0214353
dyad_007,20260510_113658_order4,4,competitive,65,37.82925,18.655582
dyad_007,20260510_113658_order4,4,competitive,66,44.106113,7.1741886
dyad_007,20260510_113658_order4,4,competitive,68,41.05081,16.96317
dyad_007,20260510_113658_order4,4,competitive,69,45.17032,13.850005
dyad_007,20260510_113658_order4,4,competitive,70,-3.9162693,12.299835
dyad_007,20260510_113658_order4,4,competitive,71,45.240585,21.891283
dyad_007,20260510_113658_order4,4,competitive,72,38.037346,19.831501
dyad_007,20260510_113658_order4,4,competitive,73,36.3447,0.48236948
dyad_007,20260510_113658_order4,4,competitive,75,38.447216,17.21886
dyad_007,20260510_113658_order4,4,competitive,77,48.844532,17.993269
dyad_007,20260510_113658_order4,4,competitive,79,43.078354,14.9059925
dyad_007,20260510_113658_order4,4,competitive,80,39.835808,12.797577
dyad_007,20260510_113658_order4,4,competitive,84,39.38219,16.325357
dyad_007,20260510_113658_order4,4,competitive,85,27.131239,19.486834
dyad_007,20260510_113658_order4,4,competitive,87,30.977213,9.196485
dyad_007,20260510_113658_order4,4,competitive,88,36.01369,2.2608325
dyad_007,20260510_113658_order4,4,competitive,89,37.50828,2.3938699
dyad_007,20260510_113658_order4,4,competitive,90,43.17723,6.3194866
dyad_007,20260510_113658_order4,4,competitive,91,30.281954,10.039482
dyad_007,20260510_113658_order4,4,competitive,93,47.804497,16.174063
dyad_007,20260510_113658_order4,4,competitive,94,11.80758,-14.786303
dyad_007,20260510_113658_order4,4,competitive,95,-15.826189,-35.798306
dyad_007,20260510_113658_order4,4,competitive,96,-35.889866,-30.74497
dyad_007,20260510_113658_order4,4,competitive,97,48.972424,6.691278
dyad_007,20260510_113658_order4,4,competitive,98,43.909515,16.246986
dyad_007,20260510_113658_order4,4,competitive,99,44.632236,5.2809215
dyad_007,20260510_113658_order4,4,competitive,100,44.44821,20.606752
dyad_007,20260510_113658_order4,4,competitive,101,46.967876,19.30631
dyad_007,20260510_113658_order4,4,competitive,102,37.165615,15.024602
dyad_007,20260510_113658_order4,4,competitive,104,36.77339,20.874485
dyad_007,20260510_113658_order4,4,competitive,108,34.39669,1.9661546
dyad_007,20260510_113658_order4,4,competitive,109,34.169495,2.5378337
dyad_007,20260510_113658_order4,4,competitive,111,41.597668,19.838642
dyad_007,20260510_113658_order4,4,competitive,114,42.94057,30.076296
dyad_007,20260510_113658_order4,4,competitive,115,42.47084,28.614058
dyad_007,20260510_113658_order4,4,competitive,118,6.067311,-43.617477
dyad_007,20260510_113658_order4,4,competitive,119,40.32975,24.752068
dyad_007,20260510_113658_order4,4,competitive,121,30.317526,13.635791
dyad_007,20260510_113658_order4,4,competitive,122,40.361107,7.5645294
dyad_007,20260510_113658_order4,4,competitive,123,42.53255,28.659277
dyad_007,20260510_113658_order4,4,competitive,124,41.230675,19.16002
dyad_007,20260510_113658_order4,4,competitive,125,2.7555807,-46.565754
dyad_007,20260510_113658_order4,4,competitive,126,-41.65661,-24.426157
dyad_007,20260510_113658_order4,4,competitive,127,42.779766,27.755104
dyad_007,20260510_113658_order4,4,competitive,128,38.443985,24.665857
dyad_007,20260510_113658_order4,4,competitive,129,-1.6756372,-46.689613
dyad_007,20260510_113658_order4,4,competitive,131,5.0802646,-41.95427
dyad_007,20260510_113658_order4,4,competitive,133,36.96938,25.502497
dyad_007,20260510_113658_order4,4,competitive,135,28.240202,22.127327
dyad_007,20260510_113658_order4,4,competitive,136,31.859053,21.359318
dyad_007,20260510_113658_order4,4,competitive,139,31.999134,23.183025
dyad_007,20260510_113658_order4,4,competitive,141,28.35591,23.180363
dyad_007,20260510_113658_order4,4,competitive,142,33.075634,22.6098
dyad_007,20260510_113658_order4,4,competitive,143,43.67811,23.7223
dyad_007,20260510_113658_order4,4,competitive,148,32.82642,18.606354
dyad_007,20260510_113658_order4,4,competitive,149,32.744633,18.513123
dyad_007,20260510_113658_order4,4,competitive,150,30.140041,14.248404
dyad_007,20260510_113658_order4,4,competitive,151,39.919556,20.091663
dyad_007,20260510_113658_order4,4,competitive,152,33.1427,19.148148
dyad_007,20260510_113658_order4,4,competitive,154,29.84259,14.912128
dyad_007,20260510_113658_order4,4,competitive,156,30.02889,23.173002
dyad_007,20260510_113658_order4,4,competitive,157,47.104984,12.499138
dyad_007,20260510_113658_order4,4,competitive,158,49.24232,11.642868
dyad_007,20260510_113658_order4,4,competitive,161,38.138416,21.08015
dyad_007,20260510_113658_order4,4,competitive,162,44.295265,23.817625
dyad_007,20260510_113658_order4,4,competitive,163,29.407322,7.2325115
dyad_007,20260510_113658_order4,4,competitive,164,27.235846,28.759684
dyad_007,20260510_113658_order4,4,competitive,165,27.733585,14.800836
dyad_007,20260510_113658_order4,4,competitive,166,27.697815,25.845009
dyad_007,20260510_113658_order4,4,competitive,167,29.14342,29.663624
dyad_007,20260510_113658_order4,4,competitive,168,26.729385,25.338842
dyad_007,20260510_113658_order4,4,competitive,169,26.001965,26.732386
dyad_007,20260510_113658_order4,4,competitive,170,26.373821,26.479269
dyad_007,20260510_113658_order4,4,competitive,171,27.233149,25.788897
dyad_007,20260510_113658_order4,4,competitive,172,39.990894,22.915167
dyad_007,20260510_113658_order4,4,competitive,176,40.117496,22.045269
dyad_007,20260510_113658_order4,4,competitive,178,40.27028,25.13484
dyad_007,20260510_113658_order4,4,competitive,179,36.76211,24.65809
dyad_007,20260510_113658_order4,4,competitive,180,28.315948,18.460165
dyad_007,20260510_113658_order4,4,competitive,181,29.454798,24.431555
dyad_007,20260510_113658_order4,4,competitive,182,29.422688,25.301643
dyad_007,20260510_113658_order4,4,competitive,183,40.725853,21.058077
dyad_007,20260510_113658_order4,4,competitive,184,14.555952,-13.403909
dyad_007,20260510_113658_order4,4,competitive,185,28.190891,16.276278
dyad_007,20260510_113658_order4,4,competitive,186,29.52256,11.112234
dyad_007,20260510_113658_order4,4,competitive,187,28.520296,12.0324335
dyad_007,20260510_113658_order4,4,competitive,188,31.70054,2.1019976
dyad_007,20260510_113658_order4,4,competitive,191,-5.6368055,16.702995
dyad_007,20260510_113658_order4,4,competitive,192,-29.125032,-17.207336
dyad_007,20260510_113658_order4,4,competitive,193,0.21712773,-33.52301
dyad_007,20260510_113658_order4,4,competitive,194,-8.438854,-6.794456
dyad_007,20260510_113658_order4,4,competitive,195,45.534576,22.036444
dyad_007,20260510_113658_order4,4,competitive,199,29.312126,18.707325
dyad_007,20260510_113658_order4,4,competitive,200,26.702677,29.419827
dyad_007,20260510_113658_order4,4,competitive,201,36.42494,16.27381
dyad_007,20260510_113658_order4,4,competitive,202,33.711857,-1.9629521
dyad_007,20260510_113658_order4,4,competitive,203,42.313572,24.42101
dyad_007,20260510_113658_order4,4,competitive,204,-7.6517467,12.397633
dyad_007,20260510_113658_order4,4,competitive,205,30.781784,26.568495
dyad_007,20260510_113658_order4,4,competitive,207,25.75862,5.592253
dyad_007,20260510_113658_order4,4,competitive,212,29.404543,21.165243
dyad_007,20260510_113658_order4,4,competitive,213,29.660835,21.486498
dyad_007,20260510_113658_order4,4,competitive,214,30.524632,22.717535
dyad_007,20260510_113658_order4,4,competitive,215,25.348953,15.059716
dyad_007,20260510_113658_order4,4,competitive,216,31.766315,21.163515
dyad_007,20260510_113658_order4,4,competitive,217,32.88761,0.56378853
dyad_007,20260510_113658_order4,4,competitive,218,-23.99474,17.2129
dyad_007,20260510_113658_order4,4,competitive,220,27.869656,21.725538
dyad_007,20260510_113658_order4,4,competitive,221,30.666658,22.646143
dyad_007,20260510_113658_order4,4,competitive,222,28.919239,23.92607
dyad_007,20260510_113658_order4,4,competitive,223,36.647583,8.630708
dyad_007,20260510_113658_order4,4,competitive,224,48.600388,11.476683
dyad_007,20260510_113658_order4,4,competitive,226,38.690273,9.397134
dyad_007,20260510_113658_order4,4,competitive,227,35.905186,24.796118
dyad_007,20260510_113658_order4,4,competitive,230,-48.10814,-23.057705
