pair_id,session_id,order,condition_label,window_size_s,window_index,start_time_s,end_time_s,behavior_token,cluster_id
dyad_008,20260510_122925_order4,4,competitive,5.0,27,1778405500.5407186,1778405505.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,28,1778405505.5407186,1778405510.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,29,1778405510.5407186,1778405515.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,30,1778405515.5407186,1778405520.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,31,1778405520.5407186,1778405525.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,32,1778405525.5407186,1778405530.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,33,1778405530.5407186,1778405535.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,34,1778405535.5407186,1778405540.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,5.0,35,1778405540.5407186,1778405545.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,5.0,36,1778405545.5407186,1778405550.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,5.0,37,1778405550.5407186,1778405555.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,38,1778405555.5407186,1778405560.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,39,1778405560.5407186,1778405565.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,40,1778405565.5407186,1778405570.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,41,1778405570.5407186,1778405575.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,42,1778405575.5407186,1778405580.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,43,1778405580.5407186,1778405585.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,44,1778405585.5407186,1778405590.5007186,BT01,1
dyad_008,20260510_122925_order4,4,competitive,5.0,45,1778405590.5407186,1778405595.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,46,1778405595.5407186,1778405600.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,47,1778405600.5407186,1778405605.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,48,1778405605.5407186,1778405610.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,49,1778405610.5407186,1778405615.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,50,1778405615.5407186,1778405620.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,51,1778405620.5407186,1778405625.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,52,1778405625.5407186,1778405630.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,53,1778405630.5407186,1778405635.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,54,1778405635.5407186,1778405640.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,55,1778405640.5407186,1778405645.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,56,1778405645.5407186,1778405650.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,57,1778405650.5407186,1778405655.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,58,1778405655.5407186,1778405660.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,59,1778405660.5407186,1778405665.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,60,1778405665.5407186,1778405670.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,61,1778405670.5407186,1778405675.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,62,1778405675.5407186,1778405680.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,63,1778405680.5407186,1778405685.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,64,1778405685.5407186,1778405690.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,65,1778405690.5407186,1778405695.5007186,BT00,0
dyad_008,20260510_122925_order4,4,competitive,5.0,66,1778405695.5407186,1778405700.5007186,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,0,1778411347.9258225,1778411352.8841655,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,1,1778411352.9258323,1778411357.8841753,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,2,1778411357.925842,1778411362.884185,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,3,1778411362.9258518,1778411367.8841949,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,4,1778411367.9258616,1778411372.8842046,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,5,1778411372.9258714,1778411377.8842144,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,6,1778411377.9258811,1778411382.8842242,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,7,1778411382.925891,1778411387.884234,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,8,1778411387.9259007,1778411392.8842437,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,9,1778411392.9259105,1778411397.8842535,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,10,1778411397.9259202,1778411402.8842633,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,11,1778411402.92593,1778411407.884273,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,12,1778411407.9259398,1778411412.8842828,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,13,1778411412.9259496,1778411417.8842924,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,14,1778411417.925959,1778411422.8843021,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,15,1778411422.925969,1778411427.884312,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,16,1778411427.9259787,1778411432.8843217,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,17,1778411432.9259884,1778411437.8843315,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,18,1778411437.9259982,1778411442.8843412,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,19,1778411442.926008,1778411447.884351,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,20,1778411447.9260178,1778411452.8843608,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,21,1778411452.9260275,1778411457.8843706,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,22,1778411457.9260373,1778411462.8843803,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,23,1778411462.926047,1778411467.88439,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,24,1778411467.9260569,1778411472.8844,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,25,1778411472.9260666,1778411477.8844097,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,26,1778411477.9260764,1778411482.8844194,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,27,1778411482.9260862,1778411487.8844292,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,28,1778411487.926096,1778411492.884439,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,29,1778411492.9261057,1778411497.8844488,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,30,1778411497.9261155,1778411502.8844585,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,31,1778411502.9261253,1778411507.8844683,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,32,1778411507.926135,1778411512.884478,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,33,1778411512.9261448,1778411517.8844879,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,34,1778411517.9261546,1778411522.8844976,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,35,1778411522.9261644,1778411527.8845074,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,36,1778411527.9261742,1778411532.8845172,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,37,1778411532.926184,1778411537.884527,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,38,1778411537.9261937,1778411542.8845365,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,39,1778411542.9262033,1778411547.8845463,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,40,1778411547.926213,1778411552.884556,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,41,1778411552.9262228,1778411557.8845658,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,42,1778411557.9262326,1778411562.8845756,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,43,1778411562.9262424,1778411567.8845854,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,44,1778411567.9262521,1778411572.8845952,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,45,1778411572.926262,1778411577.884605,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,46,1778411577.9262717,1778411582.8846147,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,47,1778411582.9262815,1778411587.8846245,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,48,1778411587.9262912,1778411592.8846343,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,49,1778411592.926301,1778411597.884644,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,50,1778411597.9263108,1778411602.8846538,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,51,1778411602.9263206,1778411607.8846636,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,52,1778411607.9263303,1778411612.8846734,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,53,1778411612.92634,1778411617.8846831,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,54,1778411617.9263499,1778411622.884693,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,55,1778411622.9263597,1778411627.8847027,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,56,1778411627.9263694,1778411632.8847125,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,57,1778411632.9263792,1778411637.8847222,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,58,1778411637.926389,1778411642.884732,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,59,1778411642.9263988,1778411647.8847418,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,60,1778411647.9264085,1778411652.8847516,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,61,1778411652.9264183,1778411657.8847613,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,62,1778411657.926428,1778411662.884771,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,63,1778411662.9264379,1778411667.8847806,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,64,1778411667.9264474,1778411672.8847904,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,65,1778411672.9264572,1778411677.8848002,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,66,1778411677.926467,1778411682.88481,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,67,1778411682.9264767,1778411687.8848197,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,68,1778411687.9264865,1778411692.8848295,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,69,1778411692.9264963,1778411697.8848393,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,70,1778411697.926506,1778411702.884849,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,71,1778411702.9265158,1778411707.8848588,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,72,1778411707.9265256,1778411712.8848686,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,73,1778411712.9265354,1778411717.8848784,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,74,1778411717.9265451,1778411722.8848882,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,75,1778411722.926555,1778411727.884898,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,76,1778411727.9265647,1778411732.8849077,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,77,1778411732.9265745,1778411737.8849175,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,78,1778411737.9265842,1778411742.8849273,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,79,1778411742.926594,1778411747.884937,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,80,1778411747.9266038,1778411752.8849468,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,81,1778411752.9266136,1778411757.8849566,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,82,1778411757.9266233,1778411762.8849664,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,83,1778411762.9266331,1778411767.8849761,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,84,1778411767.926643,1778411772.884986,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,85,1778411772.9266527,1778411777.8849957,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,86,1778411777.9266624,1778411782.8850055,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,87,1778411782.9266722,1778411787.8850152,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,88,1778411787.926682,1778411792.8850248,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,89,1778411792.9266915,1778411797.8850346,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,90,1778411797.9267013,1778411802.8850443,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,91,1778411802.926711,1778411807.885054,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,92,1778411807.9267209,1778411812.885064,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,93,1778411812.9267306,1778411817.8850737,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,94,1778411817.9267404,1778411822.8850834,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,95,1778411822.9267502,1778411827.8850932,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,96,1778411827.92676,1778411832.885103,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,97,1778411832.9267697,1778411837.8851128,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,98,1778411837.9267795,1778411842.8851225,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,99,1778411842.9267893,1778411847.8851323,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,100,1778411847.926799,1778411852.885142,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,101,1778411852.9268088,1778411857.8851519,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,102,1778411857.9268186,1778411862.8851616,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,103,1778411862.9268284,1778411867.8851714,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,104,1778411867.9268382,1778411872.8851812,BT01,1
dyad_009,20260510_140907_order1,1,baseline,5.0,105,1778411872.926848,1778411877.885191,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,106,1778411877.9268577,1778411882.8852007,BT00,0
dyad_009,20260510_140907_order1,1,baseline,5.0,107,1778411882.9268675,1778411887.8852105,BT01,1
dyad_009,20260510_141947_order2,2,competitive,5.0,0,1778411987.4284463,1778411992.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,5.0,1,1778411992.4284463,1778411997.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,5.0,2,1778411997.4284463,1778412002.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,5.0,3,1778412002.4284463,1778412007.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,5.0,4,1778412007.4284463,1778412012.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,5.0,5,1778412012.4284463,1778412017.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,5.0,6,1778412017.4284463,1778412022.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,5.0,7,1778412022.4284463,1778412027.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,5.0,8,1778412027.4284463,1778412032.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,5.0,9,1778412032.4284463,1778412037.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,5.0,10,1778412037.4284463,1778412042.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,5.0,11,1778412042.4284463,1778412047.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,5.0,12,1778412047.4284463,1778412052.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,5.0,13,1778412052.4284463,1778412057.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,5.0,14,1778412057.4284463,1778412062.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,5.0,15,1778412062.4284463,1778412067.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,5.0,16,1778412067.4284463,1778412072.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,5.0,17,1778412072.4284463,1778412077.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,5.0,18,1778412077.4284463,1778412082.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,5.0,19,1778412082.4284463,1778412087.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,5.0,20,1778412087.4284463,1778412092.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,5.0,21,1778412092.4284463,1778412097.3884463,BT01,1
dyad_009,20260510_142206_order3,3,competitive,5.0,0,1778412126.7269995,1778412131.6869996,BT01,1
dyad_009,20260510_142206_order3,3,competitive,5.0,1,1778412131.7269995,1778412136.6869996,BT01,1
dyad_009,20260510_142206_order3,3,competitive,5.0,2,1778412136.7269995,1778412141.6869996,BT01,1
dyad_009,20260510_142206_order3,3,competitive,5.0,3,1778412141.7269995,1778412146.6869996,BT01,1
dyad_009,20260510_142206_order3,3,competitive,5.0,4,1778412146.7269995,1778412151.6869996,BT01,1
dyad_009,20260510_142206_order3,3,competitive,5.0,5,1778412151.7269995,1778412156.6869996,BT00,0
dyad_009,20260510_142206_order3,3,competitive,5.0,6,1778412156.7269995,1778412161.6869996,BT00,0
dyad_009,20260510_142206_order3,3,competitive,5.0,7,1778412161.7269995,1778412166.6869996,BT01,1
dyad_009,20260510_142206_order3,3,competitive,5.0,8,1778412166.7269995,1778412171.6869996,BT01,1
dyad_009,20260510_142206_order3,3,competitive,5.0,9,1778412171.7269995,1778412176.6869996,BT01,1
dyad_009,20260510_142206_order3,3,competitive,5.0,10,1778412176.7269995,1778412181.6869996,BT01,1
dyad_009,20260510_142206_order3,3,competitive,5.0,11,1778412181.7269995,1778412186.6869996,BT01,1
dyad_009,20260510_142206_order3,3,competitive,5.0,12,1778412186.7269995,1778412191.6869996,BT00,0
dyad_009,20260510_142206_order3,3,competitive,5.0,13,1778412191.7269995,1778412196.6869996,BT01,1
dyad_009,20260510_142353_order4,4,competitive,5.0,0,1778412233.4676745,1778412238.4276745,BT01,1
dyad_009,20260510_142353_order4,4,competitive,5.0,1,1778412238.4676745,1778412243.4276745,BT01,1
dyad_009,20260510_142353_order4,4,competitive,5.0,2,1778412243.4676745,1778412248.4276745,BT00,0
dyad_009,20260510_142353_order4,4,competitive,5.0,3,1778412248.4676745,1778412253.4276745,BT01,1
dyad_009,20260510_142353_order4,4,competitive,5.0,4,1778412253.4676745,1778412258.4276745,BT01,1
dyad_009,20260510_142353_order4,4,competitive,5.0,5,1778412258.4676745,1778412263.4276745,BT00,0
dyad_009,20260510_142353_order4,4,competitive,5.0,6,1778412263.4676745,1778412268.4276745,BT00,0
dyad_009,20260510_142353_order4,4,competitive,5.0,7,1778412268.4676745,1778412273.4276745,BT00,0
dyad_009,20260510_142353_order4,4,competitive,5.0,8,1778412273.4676745,1778412278.4276745,BT01,1
dyad_009,20260510_142353_order4,4,competitive,5.0,9,1778412278.4676745,1778412283.4276745,BT01,1
dyad_009,20260510_142353_order4,4,competitive,5.0,10,1778412283.4676745,1778412288.4276745,BT01,1
dyad_009,20260510_142353_order4,4,competitive,5.0,11,1778412288.4676745,1778412293.4276745,BT01,1
dyad_009,20260510_142353_order4,4,competitive,5.0,12,1778412293.4676745,1778412298.4276745,BT01,1
dyad_010,20260510_144735_order1,1,baseline,5.0,0,1778413655.532124,1778413660.492124,BT00,0
dyad_010,20260510_144735_order1,1,baseline,5.0,1,1778413660.532124,1778413665.492124,BT00,0
dyad_010,20260510_144735_order1,1,baseline,5.0,2,1778413665.532124,1778413670.492124,BT00,0
dyad_010,20260510_144735_order1,1,baseline,5.0,3,1778413670.532124,1778413675.492124,BT01,1
dyad_010,20260510_144735_order1,1,baseline,5.0,4,1778413675.532124,1778413680.492124,BT01,1
dyad_010,20260510_144735_order1,1,baseline,5.0,5,1778413680.532124,1778413685.492124,BT01,1
dyad_010,20260510_144735_order1,1,baseline,5.0,6,1778413685.532124,1778413690.492124,BT00,0
dyad_010,20260510_144735_order1,1,baseline,5.0,7,1778413690.532124,1778413695.492124,BT00,0
dyad_010,20260510_144735_order1,1,baseline,5.0,8,1778413695.532124,1778413700.492124,BT00,0
dyad_010,20260510_144735_order1,1,baseline,5.0,9,1778413700.532124,1778413705.492124,BT01,1
dyad_010,20260510_144735_order1,1,baseline,5.0,10,1778413705.532124,1778413710.492124,BT00,0
dyad_010,20260510_144735_order1,1,baseline,5.0,11,1778413710.532124,1778413715.492124,BT00,0
dyad_010,20260510_144735_order1,1,baseline,5.0,12,1778413715.532124,1778413720.492124,BT01,1
dyad_010,20260510_144735_order1,1,baseline,5.0,13,1778413720.532124,1778413725.492124,BT00,0
dyad_010,20260510_144735_order1,1,baseline,5.0,14,1778413725.532124,1778413730.492124,BT00,0
dyad_010,20260510_145002_order2,2,competitive,5.0,0,1778413802.5772924,1778413807.5356355,BT00,0
dyad_010,20260510_145002_order2,2,competitive,5.0,1,1778413807.5773022,1778413812.5356452,BT01,1
dyad_010,20260510_145002_order2,2,competitive,5.0,2,1778413812.577312,1778413817.535655,BT01,1
dyad_010,20260510_145002_order2,2,competitive,5.0,3,1778413817.5773218,1778413822.5356648,BT00,0
dyad_010,20260510_145002_order2,2,competitive,5.0,4,1778413822.5773315,1778413827.5356746,BT01,1
dyad_010,20260510_145002_order2,2,competitive,5.0,5,1778413827.5773413,1778413832.5356843,BT00,0
dyad_010,20260510_145002_order2,2,competitive,5.0,6,1778413832.577351,1778413837.5356941,BT00,0
dyad_010,20260510_145002_order2,2,competitive,5.0,7,1778413837.5773609,1778413842.535704,BT00,0
dyad_010,20260510_145002_order2,2,competitive,5.0,8,1778413842.5773706,1778413847.5357137,BT00,0
dyad_010,20260510_145002_order2,2,competitive,5.0,9,1778413847.5773804,1778413852.5357234,BT00,0
dyad_010,20260510_145002_order2,2,competitive,5.0,10,1778413852.5773902,1778413857.5357332,BT00,0
dyad_010,20260510_145002_order2,2,competitive,5.0,11,1778413857.5774,1778413862.535743,BT00,0
dyad_010,20260510_145002_order2,2,competitive,5.0,12,1778413862.5774097,1778413867.5357528,BT01,1
dyad_010,20260510_145002_order2,2,competitive,5.0,13,1778413867.5774195,1778413872.5357625,BT01,1
dyad_010,20260510_145002_order2,2,competitive,5.0,14,1778413872.5774293,1778413877.5357723,BT01,1
dyad_010,20260510_145002_order2,2,competitive,5.0,15,1778413877.577439,1778413882.535782,BT01,1
dyad_010,20260510_145002_order2,2,competitive,5.0,16,1778413882.5774488,1778413887.5357916,BT00,0
dyad_010,20260510_145207_order3,3,competitive,5.0,0,1778413927.6598263,1778413932.619826,BT00,0
dyad_010,20260510_145207_order3,3,competitive,5.0,1,1778413932.6598263,1778413937.619826,BT01,1
dyad_010,20260510_145207_order3,3,competitive,5.0,2,1778413937.6598263,1778413942.619826,BT01,1
dyad_010,20260510_145207_order3,3,competitive,5.0,3,1778413942.6598263,1778413947.619826,BT00,0
dyad_010,20260510_145207_order3,3,competitive,5.0,4,1778413947.6598263,1778413952.619826,BT00,0
dyad_010,20260510_145207_order3,3,competitive,5.0,5,1778413952.6598263,1778413957.619826,BT00,0
dyad_010,20260510_145207_order3,3,competitive,5.0,6,1778413957.6598263,1778413962.619826,BT01,1
dyad_010,20260510_145207_order3,3,competitive,5.0,7,1778413962.6598263,1778413967.619826,BT00,0
dyad_010,20260510_145207_order3,3,competitive,5.0,8,1778413967.6598263,1778413972.619826,BT00,0
dyad_010,20260510_145207_order3,3,competitive,5.0,9,1778413972.6598263,1778413977.619826,BT00,0
dyad_010,20260510_145207_order3,3,competitive,5.0,10,1778413977.6598263,1778413982.619826,BT01,1
dyad_010,20260510_145207_order3,3,competitive,5.0,11,1778413982.6598263,1778413987.619826,BT00,0
dyad_010,20260510_145207_order3,3,competitive,5.0,12,1778413987.6598263,1778413992.619826,BT01,1
dyad_010,20260510_145207_order3,3,competitive,5.0,13,1778413992.6598263,1778413997.619826,BT00,0
dyad_010,20260510_145207_order3,3,competitive,5.0,14,1778413997.6598263,1778414002.619826,BT00,0
dyad_010,20260510_145207_order3,3,competitive,5.0,15,1778414002.6598263,1778414007.619826,BT00,0
dyad_010,20260510_145207_order3,3,competitive,5.0,16,1778414007.6598263,1778414012.619826,BT00,0
dyad_010,20260510_145207_order3,3,competitive,5.0,17,1778414012.6598263,1778414017.619826,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,0,1778414049.272734,1778414054.232734,BT01,1
dyad_010,20260510_145409_order4,4,competitive,5.0,1,1778414054.272734,1778414059.232734,BT01,1
dyad_010,20260510_145409_order4,4,competitive,5.0,2,1778414059.272734,1778414064.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,3,1778414064.272734,1778414069.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,4,1778414069.272734,1778414074.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,5,1778414074.272734,1778414079.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,6,1778414079.272734,1778414084.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,7,1778414084.272734,1778414089.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,8,1778414089.272734,1778414094.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,9,1778414094.272734,1778414099.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,10,1778414099.272734,1778414104.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,11,1778414104.272734,1778414109.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,12,1778414109.272734,1778414114.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,13,1778414114.272734,1778414119.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,14,1778414119.272734,1778414124.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,15,1778414124.272734,1778414129.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,16,1778414129.272734,1778414134.232734,BT01,1
dyad_010,20260510_145409_order4,4,competitive,5.0,17,1778414134.272734,1778414139.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,18,1778414139.272734,1778414144.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,19,1778414144.272734,1778414149.232734,BT01,1
dyad_010,20260510_145409_order4,4,competitive,5.0,20,1778414149.272734,1778414154.232734,BT01,1
dyad_010,20260510_145409_order4,4,competitive,5.0,21,1778414154.272734,1778414159.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,22,1778414159.272734,1778414164.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,23,1778414164.272734,1778414169.232734,BT00,0
