pair_id,session_id,order,condition_label,window_size_s,window_index,start_time_s,end_time_s,behavior_token,cluster_id
dyad_001,20260504_184304_order4,4,competitive,2.0,54,1777909492.9994295,1777909494.9623961,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,55,1777909494.9994333,1777909496.9624002,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,56,1777909496.9994373,1777909498.962404,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,57,1777909498.9994411,1777909500.962408,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,58,1777909500.999445,1777909502.9624119,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,59,1777909502.999449,1777909504.9624157,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,60,1777909504.9994528,1777909506.9624197,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,61,1777909506.999457,1777909508.9624236,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,62,1777909508.9994607,1777909510.9624274,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,63,1777909510.9994645,1777909512.9624314,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,64,1777909512.9994686,1777909514.9624352,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,65,1777909514.9994724,1777909516.9624393,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,66,1777909516.9994764,1777909518.962443,BT00,0
dyad_001,20260504_184304_order4,4,competitive,2.0,67,1777909518.9994802,1777909520.962447,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,68,1777909520.999484,1777909522.962451,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,69,1777909522.999488,1777909524.9624548,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,70,1777909524.999492,1777909526.9624588,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,71,1777909526.9994957,1777909528.9624627,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,72,1777909528.9994998,1777909530.9624665,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,73,1777909530.9995036,1777909532.9624705,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,74,1777909532.9995077,1777909534.9624743,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,75,1777909534.9995115,1777909536.9624782,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,76,1777909536.9995153,1777909538.9624822,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,77,1777909538.9995193,1777909540.962486,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,78,1777909540.9995232,1777909542.96249,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,79,1777909542.9995272,1777909544.962494,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,80,1777909544.999531,1777909546.9624977,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,81,1777909546.9995348,1777909548.9625018,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,82,1777909548.999539,1777909550.9625056,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,83,1777909550.9995427,1777909552.9625096,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,84,1777909552.9995465,1777909554.9625134,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,85,1777909554.9995506,1777909556.9625173,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,86,1777909556.9995544,1777909558.9625213,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,87,1777909558.9995584,1777909560.9625251,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,88,1777909560.9995623,1777909562.962529,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,89,1777909562.999566,1777909564.962533,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,90,1777909564.9995701,1777909566.9625368,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,91,1777909566.999574,1777909568.9625409,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,92,1777909568.999578,1777909570.9625447,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,93,1777909570.9995818,1777909572.9625485,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,94,1777909572.9995856,1777909574.9625525,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,95,1777909574.9995897,1777909576.9625564,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,96,1777909576.9995935,1777909578.9625604,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,97,1777909578.9995973,1777909580.9625642,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,98,1777909580.9996014,1777909582.962568,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,99,1777909582.9996052,1777909584.962572,BT01,1
dyad_001,20260504_184304_order4,4,competitive,2.0,100,1777909584.9996092,1777909586.962576,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,0,1777997330.2325995,1777997332.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,1,1777997332.2325995,1777997334.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,2,1777997334.2325995,1777997336.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,3,1777997336.2325995,1777997338.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,4,1777997338.2325995,1777997340.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,5,1777997340.2325995,1777997342.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,6,1777997342.2325995,1777997344.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,7,1777997344.2325995,1777997346.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,8,1777997346.2325995,1777997348.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,9,1777997348.2325995,1777997350.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,10,1777997350.2325995,1777997352.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,11,1777997352.2325995,1777997354.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,12,1777997354.2325995,1777997356.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,13,1777997356.2325995,1777997358.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,14,1777997358.2325995,1777997360.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,15,1777997360.2325995,1777997362.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,16,1777997362.2325995,1777997364.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,17,1777997364.2325995,1777997366.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,18,1777997366.2325995,1777997368.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,19,1777997368.2325995,1777997370.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,20,1777997370.2325995,1777997372.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,21,1777997372.2325995,1777997374.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,22,1777997374.2325995,1777997376.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,23,1777997376.2325995,1777997378.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,24,1777997378.2325995,1777997380.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,25,1777997380.2325995,1777997382.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,26,1777997382.2325995,1777997384.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,27,1777997384.2325995,1777997386.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,28,1777997386.2325995,1777997388.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,29,1777997388.2325995,1777997390.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,30,1777997390.2325995,1777997392.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,31,1777997392.2325995,1777997394.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,32,1777997394.2325995,1777997396.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,33,1777997396.2325995,1777997398.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,34,1777997398.2325995,1777997400.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,35,1777997400.2325995,1777997402.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,36,1777997402.2325995,1777997404.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,37,1777997404.2325995,1777997406.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,38,1777997406.2325995,1777997408.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,39,1777997408.2325995,1777997410.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,40,1777997410.2325995,1777997412.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,41,1777997412.2325995,1777997414.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,42,1777997414.2325995,1777997416.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,43,1777997416.2325995,1777997418.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,44,1777997418.2325995,1777997420.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,45,1777997420.2325995,1777997422.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,46,1777997422.2325995,1777997424.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,47,1777997424.2325995,1777997426.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,48,1777997426.2325995,1777997428.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,49,1777997428.2325995,1777997430.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,50,1777997430.2325995,1777997432.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,51,1777997432.2325995,1777997434.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,52,1777997434.2325995,1777997436.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,53,1777997436.2325995,1777997438.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,54,1777997438.2325995,1777997440.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,55,1777997440.2325995,1777997442.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,56,1777997442.2325995,1777997444.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,57,1777997444.2325995,1777997446.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,58,1777997446.2325995,1777997448.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,59,1777997448.2325995,1777997450.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,60,1777997450.2325995,1777997452.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,61,1777997452.2325995,1777997454.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,62,1777997454.2325995,1777997456.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,63,1777997456.2325995,1777997458.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,64,1777997458.2325995,1777997460.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,65,1777997460.2325995,1777997462.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,66,1777997462.2325995,1777997464.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,67,1777997464.2325995,1777997466.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,68,1777997466.2325995,1777997468.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,69,1777997468.2325995,1777997470.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,70,1777997470.2325995,1777997472.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,71,1777997472.2325995,1777997474.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,72,1777997474.2325995,1777997476.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,73,1777997476.2325995,1777997478.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,74,1777997478.2325995,1777997480.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,75,1777997480.2325995,1777997482.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,76,1777997482.2325995,1777997484.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,77,1777997484.2325995,1777997486.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,78,1777997486.2325995,1777997488.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,79,1777997488.2325995,1777997490.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,80,1777997490.2325995,1777997492.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,81,1777997492.2325995,1777997494.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,82,1777997494.2325995,1777997496.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,83,1777997496.2325995,1777997498.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,84,1777997498.2325995,1777997500.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,85,1777997500.2325995,1777997502.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,86,1777997502.2325995,1777997504.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,87,1777997504.2325995,1777997506.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,88,1777997506.2325995,1777997508.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,89,1777997508.2325995,1777997510.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,90,1777997510.2325995,1777997512.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,91,1777997512.2325995,1777997514.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,92,1777997514.2325995,1777997516.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,93,1777997516.2325995,1777997518.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,94,1777997518.2325995,1777997520.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,95,1777997520.2325995,1777997522.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,96,1777997522.2325995,1777997524.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,97,1777997524.2325995,1777997526.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,98,1777997526.2325995,1777997528.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,99,1777997528.2325995,1777997530.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,100,1777997530.2325995,1777997532.1925995,BT01,1
dyad_002,20260505_190850_order1,1,baseline,2.0,101,1777997532.2325995,1777997534.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,102,1777997534.2325995,1777997536.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,103,1777997536.2325995,1777997538.1925995,BT00,0
dyad_002,20260505_190850_order1,1,baseline,2.0,104,1777997538.2325995,1777997540.1925995,BT00,0
dyad_002,20260505_191548_order2,2,competitive,2.0,0,1777997748.6247463,1777997750.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,1,1777997750.6247463,1777997752.5847464,BT00,0
dyad_002,20260505_191548_order2,2,competitive,2.0,2,1777997752.6247463,1777997754.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,3,1777997754.6247463,1777997756.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,4,1777997756.6247463,1777997758.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,5,1777997758.6247463,1777997760.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,6,1777997760.6247463,1777997762.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,7,1777997762.6247463,1777997764.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,8,1777997764.6247463,1777997766.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,9,1777997766.6247463,1777997768.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,10,1777997768.6247463,1777997770.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,11,1777997770.6247463,1777997772.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,12,1777997772.6247463,1777997774.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,13,1777997774.6247463,1777997776.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,14,1777997776.6247463,1777997778.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,15,1777997778.6247463,1777997780.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,16,1777997780.6247463,1777997782.5847464,BT00,0
dyad_002,20260505_191548_order2,2,competitive,2.0,17,1777997782.6247463,1777997784.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,18,1777997784.6247463,1777997786.5847464,BT00,0
dyad_002,20260505_191548_order2,2,competitive,2.0,19,1777997786.6247463,1777997788.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,20,1777997788.6247463,1777997790.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,21,1777997790.6247463,1777997792.5847464,BT00,0
dyad_002,20260505_191548_order2,2,competitive,2.0,22,1777997792.6247463,1777997794.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,23,1777997794.6247463,1777997796.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,24,1777997796.6247463,1777997798.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,25,1777997798.6247463,1777997800.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,26,1777997800.6247463,1777997802.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,27,1777997802.6247463,1777997804.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,28,1777997804.6247463,1777997806.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,29,1777997806.6247463,1777997808.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,30,1777997808.6247463,1777997810.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,31,1777997810.6247463,1777997812.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,32,1777997812.6247463,1777997814.5847464,BT00,0
dyad_002,20260505_191548_order2,2,competitive,2.0,33,1777997814.6247463,1777997816.5847464,BT00,0
dyad_002,20260505_191548_order2,2,competitive,2.0,34,1777997816.6247463,1777997818.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,35,1777997818.6247463,1777997820.5847464,BT01,1
dyad_002,20260505_191548_order2,2,competitive,2.0,36,1777997820.6247463,1777997822.5847464,BT01,1
dyad_002,20260505_191759_order3,3,competitive,2.0,0,1777997879.5782542,1777997881.5382543,BT01,1
dyad_002,20260505_191759_order3,3,competitive,2.0,1,1777997881.5782542,1777997883.5382543,BT01,1
dyad_002,20260505_191759_order3,3,competitive,2.0,2,1777997883.5782542,1777997885.5382543,BT01,1
dyad_002,20260505_191759_order3,3,competitive,2.0,3,1777997885.5782542,1777997887.5382543,BT01,1
dyad_002,20260505_191759_order3,3,competitive,2.0,4,1777997887.5782542,1777997889.5382543,BT01,1
dyad_002,20260505_191759_order3,3,competitive,2.0,5,1777997889.5782542,1777997891.5382543,BT01,1
dyad_002,20260505_191759_order3,3,competitive,2.0,6,1777997891.5782542,1777997893.5382543,BT01,1
